sym,dgp_seed,horizon,alpha_idx,alpha,log10_alpha,oos_mse
.RUT,42,1,29,1778.2794100389228,3.25,0.7548010879193545
.RUT,42,1,30,3162.2776601683795,3.5,0.7899142077410971
.RUT,42,1,31,5623.413251903491,3.75,0.8317362385876933
.RUT,42,1,32,10000.0,4.0,0.8792123481800995
.RUT,42,1,33,17782.794100389227,4.25,0.9398096428692776
.RUT,42,1,34,31622.776601683792,4.5,1.032367969386857
.RUT,42,1,35,56234.13251903491,4.75,1.1847093817050247
.RUT,42,1,36,100000.0,5.0,1.4269838829534274
.RUT,137,1,0,0.0001,-4.0,0.8306484090163063
.RUT,137,1,1,0.00017782794100389227,-3.75,2.24809147754965
.RUT,137,1,2,0.00031622776601683794,-3.5,0.7378488513631684
.RUT,137,1,3,0.0005623413251903491,-3.25,8.665355406787915
.RUT,137,1,4,0.001,-3.0,3.2724466974592064
.RUT,137,1,5,0.0017782794100389228,-2.75,0.8836825462912478
.RUT,137,1,6,0.0031622776601683794,-2.5,0.6531321428096288
.RUT,137,1,7,0.005623413251903491,-2.25,0.6475082690391024
.RUT,137,1,8,0.01,-2.0,0.6522259881290602
.RUT,137,1,9,0.01778279410038923,-1.75,0.6432355862021357
.RUT,137,1,10,0.03162277660168379,-1.5,0.6425858813517342
.RUT,137,1,11,0.05623413251903491,-1.25,0.6419776056482224
.RUT,137,1,12,0.1,-1.0,0.6417470649009691
.RUT,137,1,13,0.1778279410038923,-0.75,0.6415833015818876
.RUT,137,1,14,0.31622776601683794,-0.5,0.6414489197778046
.RUT,137,1,15,0.5623413251903491,-0.25,0.6413520928213804
.RUT,137,1,16,1.0,0.0,0.6413383331832562
.RUT,137,1,17,1.7782794100389228,0.25,0.6414685844904
.RUT,137,1,18,3.1622776601683795,0.5,0.6418078851495929
.RUT,137,1,19,5.623413251903491,0.75,0.642386286529022
.RUT,137,1,20,10.0,1.0,0.6431376712736736
.RUT,137,1,21,17.78279410038923,1.25,0.6439262042254014
.RUT,137,1,22,31.622776601683793,1.5,0.6446745447791116
.RUT,137,1,23,56.23413251903491,1.75,0.645436150279178
.RUT,137,1,24,100.0,2.0,0.6463510677380168
.RUT,137,1,25,177.82794100389228,2.25,0.647612825147235
.RUT,137,1,26,316.22776601683796,2.5,0.6495862216472219
.RUT,137,1,27,562.341325190349,2.75,0.6531089237833395
.RUT,137,1,28,1000.0,3.0,0.6600570423681147
.RUT,137,1,29,1778.2794100389228,3.25,0.6743761858154058
.RUT,137,1,30,3162.2776601683795,3.5,0.7030074371158882
.RUT,137,1,31,5623.413251903491,3.75,0.7543825035124523
.RUT,137,1,32,10000.0,4.0,0.8326796280310523
.RUT,137,1,33,17782.794100389227,4.25,0.9316115286869766
.RUT,137,1,34,31622.776601683792,4.5,1.035453057314627
.RUT,137,1,35,56234.13251903491,4.75,1.1284646527852251
.RUT,137,1,36,100000.0,5.0,1.2048995850089421
.RUT,256,1,0,0.0001,-4.0,0.8546010437154499
.RUT,256,1,1,0.00017782794100389227,-3.75,0.6238315544287435
.RUT,256,1,2,0.00031622776601683794,-3.5,0.6395661594388835
.RUT,256,1,3,0.0005623413251903491,-3.25,0.8785664085744956
.RUT,256,1,4,0.001,-3.0,0.600495613737719
.RUT,256,1,5,0.0017782794100389228,-2.75,0.592769840460914
.RUT,256,1,6,0.0031622776601683794,-2.5,0.5920160092225117
.RUT,256,1,7,0.005623413251903491,-2.25,0.5917973889876333
.RUT,256,1,8,0.01,-2.0,0.5917308734790098
.RUT,256,1,9,0.01778279410038923,-1.75,0.5917224690757872
.RUT,256,1,10,0.03162277660168379,-1.5,0.5917129207897305
.RUT,256,1,11,0.05623413251903491,-1.25,0.5916517276261544
.RUT,256,1,12,0.1,-1.0,0.5915133179546538
.RUT,256,1,13,0.1778279410038923,-0.75,0.5913051788000712
.RUT,256,1,14,0.31622776601683794,-0.5,0.5910572971931242
.RUT,256,1,15,0.5623413251903491,-0.25,0.590803551830806
.RUT,256,1,16,1.0,0.0,0.5905700049100976
.RUT,256,1,17,1.7782794100389228,0.25,0.5903764428884132
.RUT,256,1,18,3.1622776601683795,0.5,0.5902432927749328
.RUT,256,1,19,5.623413251903491,0.75,0.5901868949588115
.RUT,256,1,20,10.0,1.0,0.5902006883803929
.RUT,256,1,21,17.78279410038923,1.25,0.5902540845423083
.RUT,256,1,22,31.622776601683793,1.5,0.5903282168411734
.RUT,256,1,23,56.23413251903491,1.75,0.5904532988563096
.RUT,256,1,24,100.0,2.0,0.5907306511390084
.RUT,256,1,25,177.82794100389228,2.25,0.5913798777312825
.RUT,256,1,26,316.22776601683796,2.5,0.5928582900689962
.RUT,256,1,27,562.341325190349,2.75,0.5960917052801544
.RUT,256,1,28,1000.0,3.0,0.6029462663185903
.RUT,256,1,29,1778.2794100389228,3.25,0.6170921992473004
.RUT,256,1,30,3162.2776601683795,3.5,0.6447273327605513
.RUT,256,1,31,5623.413251903491,3.75,0.6933367361235088
.RUT,256,1,32,10000.0,4.0,0.7674653055876868
.RUT,256,1,33,17782.794100389227,4.25,0.8665401992788151
.RUT,256,1,34,31622.776601683792,4.5,0.992756257058028
.RUT,256,1,35,56234.13251903491,4.75,1.1647702647795908
.RUT,256,1,36,100000.0,5.0,1.420726738512406
.SPX,42,1,0,0.0001,-4.0,0.5024920688972212
.SPX,42,1,1,0.00017782794100389227,-3.75,0.5218744465558057
.SPX,42,1,2,0.00031622776601683794,-3.5,0.48302513987579965
.SPX,42,1,3,0.0005623413251903491,-3.25,0.4764669619557526
.SPX,42,1,4,0.001,-3.0,0.4684238078789654
.SPX,42,1,5,0.0017782794100389228,-2.75,0.46803803092880814
.SPX,42,1,6,0.0031622776601683794,-2.5,0.46774296823050304
.SPX,42,1,7,0.005623413251903491,-2.25,0.46746774398036206
.SPX,42,1,8,0.01,-2.0,0.4671987636754656
.SPX,42,1,9,0.01778279410038923,-1.75,0.46693506958073355
.SPX,42,1,10,0.03162277660168379,-1.5,0.4666839366753473
.SPX,42,1,11,0.05623413251903491,-1.25,0.4664575108309645
.SPX,42,1,12,0.1,-1.0,0.46626525302486693
.SPX,42,1,13,0.1778279410038923,-0.75,0.4661018730572659
.SPX,42,1,14,0.31622776601683794,-0.5,0.465944965274573
.SPX,42,1,15,0.5623413251903491,-0.25,0.46577192808593487
.SPX,42,1,16,1.0,0.0,0.4655778161748502
.SPX,42,1,17,1.7782794100389228,0.25,0.46537590531778944
.SPX,42,1,18,3.1622776601683795,0.5,0.4651867551366938
.SPX,42,1,19,5.623413251903491,0.75,0.4650306601190702
.SPX,42,1,20,10.0,1.0,0.4649316906414493
.SPX,42,1,21,17.78279410038923,1.25,0.46493668058176124
.SPX,42,1,22,31.622776601683793,1.5,0.46514453112679754
.SPX,42,1,23,56.23413251903491,1.75,0.4657334855774448
.SPX,42,1,24,100.0,2.0,0.46699302233192624
.SPX,42,1,25,177.82794100389228,2.25,0.4693635264356987
.SPX,42,1,26,316.22776601683796,2.5,0.4734100529111449
.SPX,42,1,27,562.341325190349,2.75,0.47965867997012657
.SPX,42,1,28,1000.0,3.0,0.48856816461511904
.SPX,42,1,29,1778.2794100389228,3.25,0.5013117605309214
.SPX,42,1,30,3162.2776601683795,3.5,0.5215648668338152
.SPX,42,1,31,5623.413251903491,3.75,0.5574450146987706
.SPX,42,1,32,10000.0,4.0,0.6219650145531699
.SPX,42,1,33,17782.794100389227,4.25,0.7287116002497946
.SPX,42,1,34,31622.776601683792,4.5,0.8801113788424209
.SPX,42,1,35,56234.13251903491,4.75,1.0571248892108545
.SPX,42,1,36,100000.0,5.0,1.2270086280623815
.SPX,137,1,0,0.0001,-4.0,0.554654293108478
.SPX,137,1,1,0.00017782794100389227,-3.75,0.4891571587473289
.SPX,137,1,2,0.00031622776601683794,-3.5,17.1680246451494
.SPX,137,1,3,0.0005623413251903491,-3.25,0.4786732011591178
.SPX,137,1,4,0.001,-3.0,0.4730965303675211
.SPX,137,1,5,0.0017782794100389228,-2.75,0.47277096968610627
.SPX,137,1,6,0.0031622776601683794,-2.5,0.517058556272493
.SPX,137,1,7,0.005623413251903491,-2.25,0.4679787716912147
.SPX,137,1,8,0.01,-2.0,0.4743937418298767
.SPX,137,1,9,0.01778279410038923,-1.75,0.4676790477760302
.SPX,137,1,10,0.03162277660168379,-1.5,0.467406291162027
.SPX,137,1,11,0.05623413251903491,-1.25,0.4670823835364633
.SPX,137,1,12,0.1,-1.0,0.46671666707834836
.SPX,137,1,13,0.1778279410038923,-0.75,0.4663465692368971
.SPX,137,1,14,0.31622776601683794,-0.5,0.46602016300983684
.SPX,137,1,15,0.5623413251903491,-0.25,0.46577841313906304
.SPX,137,1,16,1.0,0.0,0.46565714774474043
.SPX,137,1,17,1.7782794100389228,0.25,0.4656927557980992
.SPX,137,1,18,3.1622776601683795,0.5,0.46590667315551193
.SPX,137,1,19,5.623413251903491,0.75,0.4662821389386808
.SPX,137,1,20,10.0,1.0,0.4667843180196112
.SPX,137,1,21,17.78279410038923,1.25,0.4674141668477837
.SPX,137,1,22,31.622776601683793,1.5,0.46821737599404123
.SPX,137,1,23,56.23413251903491,1.75,0.46925583598537574
.SPX,137,1,24,100.0,2.0,0.47065013278835083
.SPX,137,1,25,177.82794100389228,2.25,0.4726718877623635
.SPX,137,1,26,316.22776601683796,2.5,0.475721024878683
.SPX,137,1,27,562.341325190349,2.75,0.4803154450939838
.SPX,137,1,28,1000.0,3.0,0.48768808491703936
.SPX,137,1,29,1778.2794100389228,3.25,0.5014539686026979
.SPX,137,1,30,3162.2776601683795,3.5,0.5298994931193088
.SPX,137,1,31,5623.413251903491,3.75,0.5864768320527345
.SPX,137,1,32,10000.0,4.0,0.6838158143256996
.SPX,137,1,33,17782.794100389227,4.25,0.8213748857252041
.SPX,137,1,34,31622.776601683792,4.5,0.9810618346646399
.SPX,137,1,35,56234.13251903491,4.75,1.1422878040994255
.SPX,137,1,36,100000.0,5.0,1.300631988885966
.SPX,256,1,0,0.0001,-4.0,1.2499401467003548
.SPX,256,1,1,0.00017782794100389227,-3.75,0.4233167972023642
.SPX,256,1,2,0.00031622776601683794,-3.5,0.41257832332055977
.SPX,256,1,3,0.0005623413251903491,-3.25,0.4104573713339461
.SPX,256,1,4,0.001,-3.0,0.4103114184925735
.SPX,256,1,5,0.0017782794100389228,-2.75,0.41012111636172277
.SPX,256,1,6,0.0031622776601683794,-2.5,0.4099524832687635
.SPX,256,1,7,0.005623413251903491,-2.25,0.4098059798054595
.SPX,256,1,8,0.01,-2.0,0.4096797365517107
.SPX,256,1,9,0.01778279410038923,-1.75,0.4095664430377122
.SPX,256,1,10,0.03162277660168379,-1.5,0.4094546508022773
.SPX,256,1,11,0.05623413251903491,-1.25,0.4093331031019167
.SPX,256,1,12,0.1,-1.0,0.40919291431635085
.SPX,256,1,13,0.1778279410038923,-0.75,0.40902644985632153
.SPX,256,1,14,0.31622776601683794,-0.5,0.4088302645904554
.SPX,256,1,15,0.5623413251903491,-0.25,0.4086146276815763
.SPX,256,1,16,1.0,0.0,0.4084074095315169
.SPX,256,1,17,1.7782794100389228,0.25,0.4082389756277907
.SPX,256,1,18,3.1622776601683795,0.5,0.4081211047602069
.SPX,256,1,19,5.623413251903491,0.75,0.408047550956567
.SPX,256,1,20,10.0,1.0,0.4080127309308493
.SPX,256,1,21,17.78279410038923,1.25,0.4080211078642156
.SPX,256,1,22,31.622776601683793,1.5,0.40808330767704826
.SPX,256,1,23,56.23413251903491,1.75,0.40822347731634356
.SPX,256,1,24,100.0,2.0,0.4085174287461485
.SPX,256,1,25,177.82794100389228,2.25,0.4091625625241011
.SPX,256,1,26,316.22776601683796,2.5,0.41056636079057673
.SPX,256,1,27,562.341325190349,2.75,0.41347102528501084
.SPX,256,1,28,1000.0,3.0,0.41930364589403646
.SPX,256,1,29,1778.2794100389228,3.25,0.431115541987834
.SPX,256,1,30,3162.2776601683795,3.5,0.4551144636826153
.SPX,256,1,31,5623.413251903491,3.75,0.5015813629339424
.SPX,256,1,32,10000.0,4.0,0.5835048023189425
.SPX,256,1,33,17782.794100389227,4.25,0.7143722112039949
.SPX,256,1,34,31622.776601683792,4.5,0.9069685497842117
.SPX,256,1,35,56234.13251903491,4.75,1.1658372836316233
.SPX,256,1,36,100000.0,5.0,1.4709999318336302
.SSEC,42,1,0,0.0001,-4.0,0.4717167185025565
.SSEC,42,1,1,0.00017782794100389227,-3.75,0.48373597382491357
.SSEC,42,1,2,0.00031622776601683794,-3.5,0.4753330047725906
.SSEC,42,1,3,0.0005623413251903491,-3.25,0.46288157563919485
.SSEC,42,1,4,0.001,-3.0,0.4625212126178798
.SSEC,42,1,5,0.0017782794100389228,-2.75,0.46223644799448926
.SSEC,42,1,6,0.0031622776601683794,-2.5,0.4619806291393082
.SSEC,42,1,7,0.005623413251903491,-2.25,0.4617393872196684
.SSEC,42,1,8,0.01,-2.0,0.46150583331915584
.SSEC,42,1,9,0.01778279410038923,-1.75,0.46128034340934154
.SSEC,42,1,10,0.03162277660168379,-1.5,0.4610697815796858
.SSEC,42,1,11,0.05623413251903491,-1.25,0.46088396490169636
.SSEC,42,1,12,0.1,-1.0,0.4607270208431901
.SSEC,42,1,13,0.1778279410038923,-0.75,0.4605866382810098
.SSEC,42,1,14,0.31622776601683794,-0.5,0.46043615829000933
.SSEC,42,1,15,0.5623413251903491,-0.25,0.46025327516000625
.SSEC,42,1,16,1.0,0.0,0.4600347552189508
.SSEC,42,1,17,1.7782794100389228,0.25,0.45979390083115307
.SSEC,42,1,18,3.1622776601683795,0.5,0.4595485392069444
.SSEC,42,1,19,5.623413251903491,0.75,0.45931205079354503
.SSEC,42,1,20,10.0,1.0,0.45909712179933687
.SSEC,42,1,21,17.78279410038923,1.25,0.4589388131748231
.SSEC,42,1,22,31.622776601683793,1.5,0.4589285299931716
.SSEC,42,1,23,56.23413251903491,1.75,0.4592418636912285
.SSEC,42,1,24,100.0,2.0,0.46017072895996214
.SSEC,42,1,25,177.82794100389228,2.25,0.4621758613117209
.SSEC,42,1,26,316.22776601683796,2.5,0.4658854970409802
.SSEC,42,1,27,562.341325190349,2.75,0.4719350093894244
.SSEC,42,1,28,1000.0,3.0,0.4808948455501762
.SSEC,42,1,29,1778.2794100389228,3.25,0.49398263410411647
.SSEC,42,1,30,3162.2776601683795,3.5,0.514839898783843
.SSEC,42,1,31,5623.413251903491,3.75,0.5515466197006339
.SSEC,42,1,32,10000.0,4.0,0.6170015765096813
.SSEC,42,1,33,17782.794100389227,4.25,0.7242637671608982
.SSEC,42,1,34,31622.776601683792,4.5,0.8748594555075677
.SSEC,42,1,35,56234.13251903491,4.75,1.04937685844784
.SSEC,42,1,36,100000.0,5.0,1.215788001056141
.SSEC,137,1,0,0.0001,-4.0,1.2874067428731069
.SSEC,137,1,1,0.00017782794100389227,-3.75,0.4808120196999179
.SSEC,137,1,2,0.00031622776601683794,-3.5,0.5283679163809992
.SSEC,137,1,3,0.0005623413251903491,-3.25,0.4707166481859214
.SSEC,137,1,4,0.001,-3.0,0.4696169622484807
.SSEC,137,1,5,0.0017782794100389228,-2.75,0.4694177471075814
.SSEC,137,1,6,0.0031622776601683794,-2.5,0.4691477017303376
.SSEC,137,1,7,0.005623413251903491,-2.25,0.46889806766446335
.SSEC,137,1,8,0.01,-2.0,0.4686138236883032
.SSEC,137,1,9,0.01778279410038923,-1.75,0.4682572290817679
.SSEC,137,1,10,0.03162277660168379,-1.5,0.4678171903747822
.SSEC,137,1,11,0.05623413251903491,-1.25,0.4673148800463632
.SSEC,137,1,12,0.1,-1.0,0.46679733418532615
.SSEC,137,1,13,0.1778279410038923,-0.75,0.4663132669686228
.SSEC,137,1,14,0.31622776601683794,-0.5,0.4658915473572761
.SSEC,137,1,15,0.5623413251903491,-0.25,0.4655405660968534
.SSEC,137,1,16,1.0,0.0,0.4652546840371772
.SSEC,137,1,17,1.7782794100389228,0.25,0.4650188363037907
.SSEC,137,1,18,3.1622776601683795,0.5,0.46481818200751845
.SSEC,137,1,19,5.623413251903491,0.75,0.46464885425581537
.SSEC,137,1,20,10.0,1.0,0.46451998790657073
.SSEC,137,1,21,17.78279410038923,1.25,0.4644509149174224
.SSEC,137,1,22,31.622776601683793,1.5,0.46447624307989066
.SSEC,137,1,23,56.23413251903491,1.75,0.4646741863620231
.SSEC,137,1,24,100.0,2.0,0.4652236139342342
.SSEC,137,1,25,177.82794100389228,2.25,0.46645829174265047
.SSEC,137,1,26,316.22776601683796,2.5,0.46889174526055943
.SSEC,137,1,27,562.341325190349,2.75,0.4733334568384931
.SSEC,137,1,28,1000.0,3.0,0.48147377557149307
.SSEC,137,1,29,1778.2794100389228,3.25,0.49738521000420405
.SSEC,137,1,30,3162.2776601683795,3.5,0.5295767577521967
.SSEC,137,1,31,5623.413251903491,3.75,0.5909031353207089
.SSEC,137,1,32,10000.0,4.0,0.6922748856787463
.SSEC,137,1,33,17782.794100389227,4.25,0.8326389960054675
.SSEC,137,1,34,31622.776601683792,4.5,0.9973910077157258
.SSEC,137,1,35,56234.13251903491,4.75,1.1678731339922859
.SSEC,137,1,36,100000.0,5.0,1.3279877965726075
.SSEC,256,1,0,0.0001,-4.0,0.4176435178452509
.SSEC,256,1,1,0.00017782794100389227,-3.75,0.4069850271394997
.SSEC,256,1,2,0.00031622776601683794,-3.5,0.4074302329989875
.SSEC,256,1,3,0.0005623413251903491,-3.25,0.407303695551489
.SSEC,256,1,4,0.001,-3.0,0.4070510517826484
.SSEC,256,1,5,0.0017782794100389228,-2.75,0.40682185412681693
.SSEC,256,1,6,0.0031622776601683794,-2.5,0.40657868427612265
.SSEC,256,1,7,0.005623413251903491,-2.25,0.4063183560695465
.SSEC,256,1,8,0.01,-2.0,0.4060537015927717
.SSEC,256,1,9,0.01778279410038923,-1.75,0.40579663998035115
.SSEC,256,1,10,0.03162277660168379,-1.5,0.4055459286707866
.SSEC,256,1,11,0.05623413251903491,-1.25,0.4052890997770233
.SSEC,256,1,12,0.1,-1.0,0.40501238510158866
.SSEC,256,1,13,0.1778279410038923,-0.75,0.4047125965854488
.SSEC,256,1,14,0.31622776601683794,-0.5,0.40440922677037094
.SSEC,256,1,15,0.5623413251903491,-0.25,0.40414187480329594
.SSEC,256,1,16,1.0,0.0,0.4039436224682934
.SSEC,256,1,17,1.7782794100389228,0.25,0.40381876985969944
.SSEC,256,1,18,3.1622776601683795,0.5,0.40375004210535637
.SSEC,256,1,19,5.623413251903491,0.75,0.4037169136393514
.SSEC,256,1,20,10.0,1.0,0.4037057558842651
.SSEC,256,1,21,17.78279410038923,1.25,0.40371464706277815
.SSEC,256,1,22,31.622776601683793,1.5,0.4037552167808304
.SSEC,256,1,23,56.23413251903491,1.75,0.403859302348183
.SSEC,256,1,24,100.0,2.0,0.4041124931364111
.SSEC,256,1,25,177.82794100389228,2.25,0.4047264588144533
.SSEC,256,1,26,316.22776601683796,2.5,0.4061389334630416
.SSEC,256,1,27,562.341325190349,2.75,0.409164422353848
.SSEC,256,1,28,1000.0,3.0,0.4154351726791634
.SSEC,256,1,29,1778.2794100389228,3.25,0.4286393395143376
.SSEC,256,1,30,3162.2776601683795,3.5,0.45648453443449355
.SSEC,256,1,31,5623.413251903491,3.75,0.5111704409842092
.SSEC,256,1,32,10000.0,4.0,0.6047455840975416
.SSEC,256,1,33,17782.794100389227,4.25,0.7409799892707878
.SSEC,256,1,34,31622.776601683792,4.5,0.9125162189821413
.SSEC,256,1,35,56234.13251903491,4.75,1.103645775552819
.SSEC,256,1,36,100000.0,5.0,1.2919589597032222
.SSMI,42,1,0,0.0001,-4.0,0.5105024017866653
.SSMI,42,1,1,0.00017782794100389227,-3.75,0.4065245323728077
.SSMI,42,1,2,0.00031622776601683794,-3.5,0.39729718973844824
.SSMI,42,1,3,0.0005623413251903491,-3.25,0.39768517510966794
.SSMI,42,1,4,0.001,-3.0,0.39655850482192134
.SSMI,42,1,5,0.0017782794100389228,-2.75,0.396307741550557
.SSMI,42,1,6,0.0031622776601683794,-2.5,0.39610292678480524
.SSMI,42,1,7,0.005623413251903491,-2.25,0.3959149054208099
.SSMI,42,1,8,0.01,-2.0,0.3957316729365934
.SSMI,42,1,9,0.01778279410038923,-1.75,0.39555478924534115
.SSMI,42,1,10,0.03162277660168379,-1.5,0.3953936616788754
.SSMI,42,1,11,0.05623413251903491,-1.25,0.39525727865118737
.SSMI,42,1,12,0.1,-1.0,0.3951451337860012
.SSMI,42,1,13,0.1778279410038923,-0.75,0.395041747101717
.SSMI,42,1,14,0.31622776601683794,-0.5,0.3949247276053478
.SSMI,42,1,15,0.5623413251903491,-0.25,0.39478205876447375
.SSMI,42,1,16,1.0,0.0,0.3946206289484885
.SSMI,42,1,17,1.7782794100389228,0.25,0.3944611221193061
.SSMI,42,1,18,3.1622776601683795,0.5,0.39432907137857043
.SSMI,42,1,19,5.623413251903491,0.75,0.3942515085098487
.SSMI,42,1,20,10.0,1.0,0.3942630268307801
.SSMI,42,1,21,17.78279410038923,1.25,0.3944212914739047
.SSMI,42,1,22,31.622776601683793,1.5,0.39482732831427725
.SSMI,42,1,23,56.23413251903491,1.75,0.395654631195457
.SSMI,42,1,24,100.0,2.0,0.39720532979467427
.SSMI,42,1,25,177.82794100389228,2.25,0.39997661918987065
.SSMI,42,1,26,316.22776601683796,2.5,0.4046331094438612
.SSMI,42,1,27,562.341325190349,2.75,0.4117934822909108
.SSMI,42,1,28,1000.0,3.0,0.42191521811890603
.SSMI,42,1,29,1778.2794100389228,3.25,0.43600491912912914
.SSMI,42,1,30,3162.2776601683795,3.5,0.4574403651204109
.SSMI,42,1,31,5623.413251903491,3.75,0.4939803497533501
.SSMI,42,1,32,10000.0,4.0,0.5579847651925466
.SSMI,42,1,33,17782.794100389227,4.25,0.6614964514645483
.SSMI,42,1,34,31622.776601683792,4.5,0.8046559318454642
.SSMI,42,1,35,56234.13251903491,4.75,0.9675302015762952
.SSMI,42,1,36,100000.0,5.0,1.1198281439441116
.SSMI,137,1,0,0.0001,-4.0,0.44323565213246247
.SSMI,137,1,1,0.00017782794100389227,-3.75,0.45355140997707577
.SSMI,137,1,2,0.00031622776601683794,-3.5,0.49523563706964424
.SSMI,137,1,3,0.0005623413251903491,-3.25,0.436430591805381
.SSMI,137,1,4,0.001,-3.0,0.398895143008193
.SSMI,137,1,5,0.0017782794100389228,-2.75,0.3985021740786269
.SSMI,137,1,6,0.0031622776601683794,-2.5,0.3974767828410066
.SSMI,137,1,7,0.005623413251903491,-2.25,0.397346989961559
.SSMI,137,1,8,0.01,-2.0,0.39714198959942915
.SSMI,137,1,9,0.01778279410038923,-1.75,0.3968734116995028
.SSMI,137,1,10,0.03162277660168379,-1.5,0.39652817037008986
.SSMI,137,1,11,0.05623413251903491,-1.25,0.39612609338124377
.SSMI,137,1,12,0.1,-1.0,0.39571132512937524
.SSMI,137,1,13,0.1778279410038923,-0.75,0.39532853649072686
.SSMI,137,1,14,0.31622776601683794,-0.5,0.3950023983055539
.SSMI,137,1,15,0.5623413251903491,-0.25,0.3947401728581776
.SSMI,137,1,16,1.0,0.0,0.3945443726726889
.SSMI,137,1,17,1.7782794100389228,0.25,0.39441728052615327
.SSMI,137,1,18,3.1622776601683795,0.5,0.3943585269663734
.SSMI,137,1,19,5.623413251903491,0.75,0.3943672335733385
.SSMI,137,1,20,10.0,1.0,0.39444988095204414
.SSMI,137,1,21,17.78279410038923,1.25,0.3946247918594638
.SSMI,137,1,22,31.622776601683793,1.5,0.3949272172899064
.SSMI,137,1,23,56.23413251903491,1.75,0.3954375470758658
.SSMI,137,1,24,100.0,2.0,0.39633536740105496
.SSMI,137,1,25,177.82794100389228,2.25,0.3979254543964834
.SSMI,137,1,26,316.22776601683796,2.5,0.40062217808907086
.SSMI,137,1,27,562.341325190349,2.75,0.40511902876518796
.SSMI,137,1,28,1000.0,3.0,0.41315626492713986
.SSMI,137,1,29,1778.2794100389228,3.25,0.42904915786678105
.SSMI,137,1,30,3162.2776601683795,3.5,0.46113877453859
.SSMI,137,1,31,5623.413251903491,3.75,0.5203354320320986
.SSMI,137,1,32,10000.0,4.0,0.6132178346670342
.SSMI,137,1,33,17782.794100389227,4.25,0.7355153229711031
.SSMI,137,1,34,31622.776601683792,4.5,0.8774547796561432
.SSMI,137,1,35,56234.13251903491,4.75,1.036485442809139
.SSMI,137,1,36,100000.0,5.0,1.2178835618584953
.SSMI,256,1,0,0.0001,-4.0,0.4342641373522234
.SSMI,256,1,1,0.00017782794100389227,-3.75,0.35207219306159715
.SSMI,256,1,2,0.00031622776601683794,-3.5,0.34553596876426285
.SSMI,256,1,3,0.0005623413251903491,-3.25,0.34602585364358296
.SSMI,256,1,4,0.001,-3.0,0.3451970516160285
.SSMI,256,1,5,0.0017782794100389228,-2.75,0.3450481955339621
.SSMI,256,1,6,0.0031622776601683794,-2.5,0.34489243600070124
.SSMI,256,1,7,0.005623413251903491,-2.25,0.34474413135766263
.SSMI,256,1,8,0.01,-2.0,0.34460733268639565
.SSMI,256,1,9,0.01778279410038923,-1.75,0.3444793672123443
.SSMI,256,1,10,0.03162277660168379,-1.5,0.3443509962896518
.SSMI,256,1,11,0.05623413251903491,-1.25,0.3442122333363143
.SSMI,256,1,12,0.1,-1.0,0.344055931193928
.SSMI,256,1,13,0.1778279410038923,-0.75,0.34387781640739545
.SSMI,256,1,14,0.31622776601683794,-0.5,0.343678635850518
.SSMI,256,1,15,0.5623413251903491,-0.25,0.3434694183961345
.SSMI,256,1,16,1.0,0.0,0.34327125146158843
.SSMI,256,1,17,1.7782794100389228,0.25,0.3431043591799665
.SSMI,256,1,18,3.1622776601683795,0.5,0.3429767787110343
.SSMI,256,1,19,5.623413251903491,0.75,0.34288528604243673
.SSMI,256,1,20,10.0,1.0,0.34282569975701777
.SSMI,256,1,21,17.78279410038923,1.25,0.3428015477152158
.SSMI,256,1,22,31.622776601683793,1.5,0.34282710181206943
.SSMI,256,1,23,56.23413251903491,1.75,0.3429349148444448
.SSMI,256,1,24,100.0,2.0,0.34320737163150833
.SSMI,256,1,25,177.82794100389228,2.25,0.34383511147665563
.SSMI,256,1,26,316.22776601683796,2.5,0.345185503447813
.SSMI,256,1,27,562.341325190349,2.75,0.3479369312503281
.SSMI,256,1,28,1000.0,3.0,0.3535313049586618
.SSMI,256,1,29,1778.2794100389228,3.25,0.3652771479457425
.SSMI,256,1,30,3162.2776601683795,3.5,0.389863095495597
.SSMI,256,1,31,5623.413251903491,3.75,0.43779412478644636
.SSMI,256,1,32,10000.0,4.0,0.5213929124394585
.SSMI,256,1,33,17782.794100389227,4.25,0.6523307833922817
.SSMI,256,1,34,31622.776601683792,4.5,0.8398729816646613
.SSMI,256,1,35,56234.13251903491,4.75,1.0830968500823055
.SSMI,256,1,36,100000.0,5.0,1.3581977054355594
.STOXX50E,42,1,0,0.0001,-4.0,1.0940192483043483
.STOXX50E,42,1,1,0.00017782794100389227,-3.75,0.6502024027758033
.STOXX50E,42,1,2,0.00031622776601683794,-3.5,0.6179299555378824
.STOXX50E,42,1,3,0.0005623413251903491,-3.25,0.6114799680582307
.STOXX50E,42,1,4,0.001,-3.0,0.601130186667546
.STOXX50E,42,1,5,0.0017782794100389228,-2.75,0.6007418351434826
.STOXX50E,42,1,6,0.0031622776601683794,-2.5,0.6005045576420772
.STOXX50E,42,1,7,0.005623413251903491,-2.25,0.6003928033013914
.STOXX50E,42,1,8,0.01,-2.0,0.6004194265589786
.STOXX50E,42,1,9,0.01778279410038923,-1.75,0.6005770371888824
.STOXX50E,42,1,10,0.03162277660168379,-1.5,0.6008266355080668
.STOXX50E,42,1,11,0.05623413251903491,-1.25,0.6011261315475658
.STOXX50E,42,1,12,0.1,-1.0,0.6014729909845132
.STOXX50E,42,1,13,0.1778279410038923,-0.75,0.6018940534005526
