sym,dgp_seed,model_name,q_degree,seed,eff_rank,rank_80,rank_95,rank_99,sv_0,sv_1,sv_2,sv_3,sv_4,sv_5,sv_6,sv_7,sv_8,sv_9,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,sv_18,sv_19,sv_20,sv_21,sv_22,sv_23,sv_24,sv_25,sv_26,sv_27,sv_28,sv_29,sv_30,sv_31,sv_32,sv_33,sv_34,sv_35,sv_36,sv_37,sv_38,sv_39,sv_40,sv_41,sv_42,sv_43,sv_44,sv_45,sv_46,sv_47,sv_48,sv_49
.IXIC,42,SAS_q1,1,1002,2.6830393161165285,2,2,3,153.7995568899205,104.1271291803373,24.414674740560677,11.83089594138435,5.88472606717476,2.932390731261466,1.775581994756754,0.9205735465854892,0.5904525990644701,0.316987558306955,0.2656282100067122,0.18361991978503123,0.1556577760816694,0.11390930904610198,0.11104099666706754,0.06838758812683089,0.05471797748104902,0.04059703479813658,0.026380112150001075,0.0158441093873081,0.013252789861745147,0.009609601480535438,0.004935837260699618,0.0032443063634772576,0.002582359783115982,0.0014473054711108691,0.0008851035965725777,0.0007354830546204179,0.0006417154871518465,0.0004191744205683394,0.0003542899020180643,0.0002574076191946169,0.00016281068315780368,9.832175595618263e-05,9.743276523256274e-05,6.434474860335882e-05,3.921648799563966e-05,2.4226108942905646e-05,9.40438186702304e-06,8.085821766924116e-06,6.866865940616049e-06,2.964111120460351e-06,2.0949062873911125e-06,1.720229249812261e-06,1.353266375289441e-06,8.741997524717074e-07,3.9670815613638294e-07,3.0622628428934384e-07,2.684780257745218e-07,5.292886831512327e-08
.IXIC,137,DGP,2,137,3.8241575147233258,2,3,6,346.9420365295873,150.6726010429248,82.4717614999275,50.54861326832907,36.09954988421623,26.57215127400788,21.85514332879376,14.585783217581943,12.050025332687241,8.535456480571437,6.512211513584148,4.496222327431257,2.466478785730769,2.2449710923350725,1.4171840402793265,0.9046254409004193,0.7426591986586898,0.36980781627655934,0.3148868001575682,0.2525164999806043,0.19835214015768915,0.12617665246621224,0.1255825296505021,0.09382781493105227,0.08919577074861769,0.0564033764223861,0.04595586305913997,0.034406294799995074,0.027505959174663922,0.021648870524937046,0.01625149684861957,0.01318696365709046,0.009376569406874202,0.007746906307018592,0.007194454022401261,0.005379782343230299,0.0043789980447987336,0.0029579220312666494,0.0022553623336867396,0.0015631130627919,0.0014616616081895388,0.0010616528436394584,0.0007125279463201145,0.0005583612625429959,0.0002927219918509172,0.0002619499087142761,0.0001925706585541911,0.00010319094047671274,6.615366502881067e-05,2.467241523694827e-05
.IXIC,137,SAS_diff,2,1000,3.7343777893255927,2,3,5,304.24656995052345,140.3296174517196,109.21620714073997,44.674845545192355,29.820040153607415,21.61210057492955,11.611056702361683,9.07714858340876,5.447075256782575,4.401760767455271,2.51130483393517,1.9398285894604634,1.6790585052630742,0.9336734303505418,0.7793491237765248,0.5701481001376689,0.3917775760305663,0.3643823566134834,0.2498658461038529,0.20353430238913853,0.16237533663263734,0.12351993977022387,0.10663991304572344,0.09408608218441257,0.07820569170372188,0.05116262324404459,0.04129570591272047,0.037648189001504094,0.03185730889854996,0.02432109500746552,0.01954191880134202,0.012910414277645497,0.011230480098817344,0.008702292916690406,0.007524986473798052,0.005526393834907421,0.00490686010243435,0.002289779544313452,0.0020535356997873856,0.0013519445418968175,0.0009536823768866149,0.0007114103600423614,0.0005829076996470338,0.00035779700639506734,0.00021988950155138047,0.00017894071981284612,0.00011089100797559712,8.164306742718011e-05,4.203457378679231e-05,2.9298997413386502e-05
.IXIC,137,SAS_q1,1,1003,2.4760678223728085,2,2,3,186.28607120619662,102.53379867996799,22.463299413121742,11.966128261684819,5.605006832509036,2.572995591253388,1.5816045328302557,1.165647643103831,0.9364500982842285,0.5742070319519609,0.35402621968742193,0.2508328247467053,0.20169964672090251,0.16276328269786156,0.117630578518416,0.0914776093907457,0.061134646185278814,0.05371135197947074,0.04809150990013552,0.030025175009928098,0.02355891282626321,0.020539221616545485,0.01218541884914724,0.009231519950692263,0.005739986288287755,0.004628712810068633,0.004525591348486006,0.0035859692253701232,0.0017020933485559408,0.0013302622359464753,0.0012152851243575017,0.0008905605184289557,0.0005552785809404371,0.00042559264743172106,0.0002716459377209193,0.00017021527062380793,0.00014418019198668696,0.00011667744227986918,4.96624484456852e-05,4.76849662101995e-05,2.8883382664086576e-05,2.5677029012092064e-05,8.68638874926254e-06,5.3063231683419714e-06,2.725768182577767e-06,2.176980963281555e-06,1.8135011992253682e-06,7.202370640283582e-07,4.7199935369320554e-07,9.719008386641678e-08
.IXIC,256,DGP,2,256,3.81050903075448,2,3,5,378.0701631277895,245.48949252511133,128.66300034114147,54.84794687886273,35.1561925925683,26.237625167839685,19.1381729830241,11.360872533948823,8.899554972336315,4.9715328278559845,4.289698687162187,2.744068931118492,1.977659776989517,1.2537495215100691,1.016070331352344,0.5466813061000382,0.43128923564339333,0.38133341221344247,0.2331683175294389,0.20760631670630436,0.15645880052164565,0.12657492764103842,0.11963309823696246,0.06981991155803538,0.058565727882154785,0.033423791038645095,0.0258385219340359,0.024328749499124492,0.019861062207931556,0.014516960128110453,0.009928228683266,0.007706528632505862,0.005315337827457611,0.0035641362328495004,0.002888534087383528,0.0017715015777552555,0.0013784771875190631,0.000875814617326735,0.0007897935702522491,0.0006319558865368342,0.0003694570614055768,0.00025760984366780153,0.00020937405346275857,0.00015440291490995768,0.00011947918946720622,8.278725794094133e-05,6.160661218114031e-05,1.8727586755594147e-05,1.5585577158241996e-05,1.0726552450915655e-05
.IXIC,256,SAS_diff,2,1001,3.125183589871835,1,3,4,558.5475299363604,175.75389757172252,122.3548135565301,67.6288812607297,37.516262701012074,26.996026499796123,22.057944580894226,14.974873582264632,10.705824957943536,8.903876081317485,5.188864143122518,4.36444549992178,2.6969324354060067,2.221271072138112,2.007628866109325,1.4394326713286094,1.048013137706613,0.8719263777140375,0.6355557648929239,0.5265324012165764,0.4549178684081179,0.381002031184366,0.3114467974698069,0.2804872336543613,0.22052129959161493,0.1389304518114369,0.12342627714685193,0.10738579520060758,0.09314036561194032,0.05701455259443733,0.04496954922794005,0.03753389212881467,0.03334489086809854,0.015727779068872374,0.013109185265465726,0.009623975457835542,0.006247648955569373,0.005278315640642783,0.004332105517766932,0.003467030458381222,0.0021888111137490273,0.00136485303860474,0.0010195887793392696,0.0005662645247541872,0.00042960385491681055,0.0003176306850280346,0.0002742470312926336,8.697876303037291e-05,5.7476533327466943e-05,3.48553450646393e-05
.IXIC,256,SAS_q1,1,1004,2.594274924559619,2,2,3,282.07256989415043,142.76927829034685,40.37707112990548,20.78228047808332,11.157990061015013,6.141272330171332,3.714091100270149,2.7165838825047284,1.6176396719907944,1.178009528297788,0.6699085803910292,0.5355551945517507,0.3312034875535288,0.2576206795706745,0.15048695887266164,0.1074590133701349,0.08565129630935255,0.07565192887793082,0.04791540946853185,0.032732411849036434,0.027281315886619643,0.016440649163097548,0.011002799908428047,0.008548261045708763,0.0067123076901775365,0.004943687597778822,0.003691643272624472,0.002959935501821357,0.002060660472236775,0.0015575787138674931,0.0006437515266850312,0.0005445837777445746,0.0004969068905021357,0.0003177471531570559,0.0002126581835921004,0.00013484497616268978,0.0001127538523211322,0.00010981643888704198,5.8510401974445795e-05,3.664793885630376e-05,2.9494727757980553e-05,1.9756293987197842e-05,9.181335998635706e-06,7.821057979958239e-06,3.6194719130239997e-06,2.7703246194690665e-06,1.4245343996919552e-06,8.911797182865604e-07,5.494543021245278e-07,1.6645804641127894e-07
.KS11,137,DGP,2,137,4.083034724291642,2,3,6,296.4306188241623,157.2335452343258,85.98552956196892,45.21063019468923,34.50938692079625,23.253223944193458,19.80066053138979,13.418490654256392,10.567695862677448,8.074098771943365,5.595790398991398,4.219381293312483,2.2897112092141554,2.1258616901641028,1.3365448429926265,0.839850857443903,0.6617705012188454,0.35142880496155826,0.2814346545164079,0.22280806200443742,0.16694099487850939,0.11489945468744638,0.10555500768183881,0.08233540969931544,0.07786350992290254,0.04958643439675625,0.0410669339062863,0.030112410304049108,0.024092231607461934,0.018464401295874823,0.015336349466332177,0.012913220738449065,0.009774126978736326,0.007035851077367371,0.006090168062649965,0.005002797625059232,0.0037699751939924216,0.0024718722963458883,0.001927035460028073,0.001415014879647135,0.0012738354175615067,0.0009282800805398139,0.0006547012761082095,0.0004910660215187868,0.00023959351061126897,0.0002123892255324414,0.00017595293530699052,8.817743159514407e-05,5.7245306100037005e-05,2.1787832909355364e-05
.KS11,137,SAS_diff,2,1000,3.696988169475746,2,3,5,289.0644753450248,130.91125826255052,116.30967358867176,38.90544248595423,25.56418438073439,19.894350036653936,10.570611490943703,7.8694559878709285,4.937131085310149,3.9677461270657086,2.3554723540916447,1.7796636380275581,1.5706067190168918,0.9570794979763305,0.7125760570593659,0.49778848300415285,0.3757604230769116,0.34402247343253956,0.21709927553780536,0.18287652216291825,0.1400115011773223,0.10619243690750528,0.10070740198654875,0.08179376008542158,0.07144397951127432,0.04444657021084076,0.03738852911895241,0.033817163690822626,0.028932672591968637,0.020903367127439496,0.01664780768171888,0.01127865285691707,0.010326794857990375,0.007900442129559234,0.0065022243696337065,0.004891712579521892,0.004149987068897554,0.002024503897006684,0.0018795914084383254,0.0012425241571491674,0.0008812505015993102,0.0007036535584338111,0.0005061622502770911,0.00030218235121320865,0.00019681930320351927,0.00015474917094733217,0.00010278133642583862,6.964768558947165e-05,3.7560365891670504e-05,2.5546987677842784e-05
.KS11,137,SAS_q1,1,1003,2.5470803310026207,2,2,3,166.52605430219992,104.49771098301335,20.45673774317376,11.444704356554396,5.320933855997423,2.335314739525347,1.5135216677536871,1.1601190054223527,0.949222429047544,0.5577985381624564,0.3437855117054103,0.23641878143922837,0.18433474610282857,0.15801591390286557,0.11262688038606257,0.08435963108759191,0.05511389168670071,0.04971110679463746,0.042051911416686426,0.027883500556614614,0.021376482423726598,0.01815781240142072,0.011416030223179725,0.008854876111783504,0.0058980727958586185,0.004647297088216309,0.0041145660256253,0.003469132491889911,0.0014737139783646647,0.0012082347845297984,0.001163221347591079,0.0008450834173039451,0.0005211288184059454,0.00039705880658056004,0.00025414140720449294,0.0001509184341457553,0.0001271634116938482,9.98390771194007e-05,4.5162903053051506e-05,4.0897344175857964e-05,2.4673076631806724e-05,2.359695546010253e-05,7.764150898312243e-06,4.691602307860134e-06,2.5702768422015043e-06,2.3455349299984543e-06,1.614040354617889e-06,6.786460626183417e-07,4.6093778555059117e-07,9.094541239534662e-08
.KS11,256,DGP,2,256,3.8454282658707357,2,3,5,328.2784241342797,212.30292174023174,125.5169762789151,45.14301017740769,29.41388909741471,23.136459494412758,16.272240207173084,10.45234171559023,7.557555464336152,4.5094926661301304,3.820320878082926,2.313180836304992,1.687767959448659,1.1582467689193494,0.8231979012643585,0.49805879401420733,0.3495551022055417,0.3369650050025879,0.1807470535966834,0.160459802890297,0.13389468848803807,0.09855365871939083,0.09554903133997247,0.0586352099861553,0.04893010592820733,0.030788664116814874,0.020871190101879624,0.020049897125257128,0.015148128784678196,0.011671975901089064,0.00846149503304066,0.006593030416881674,0.0041658842234522046,0.002886512032135092,0.0023508645019364627,0.0015772703377221937,0.0010890410317923806,0.0007133396955182114,0.0006279065386620814,0.0005180700067766776,0.00030946000930152115,0.00020246388924244357,0.00016770533035824194,0.0001238972739842299,0.00010272585674640227,6.639668524583775e-05,4.7054467524262225e-05,1.4869849238818851e-05,1.1910122500654978e-05,8.486937959208075e-06
.KS11,256,SAS_diff,2,1001,3.504006773812397,2,3,4,421.55734161753,182.11745639316857,109.86675033150331,56.09162032110658,30.810279682580607,24.02182174569897,17.909628228835597,14.129198162842957,8.913333520009123,8.542328772354715,4.396942880006219,3.913304265283156,2.385682584014387,2.0042300780447366,1.8954486161826705,1.1810661810177652,0.8749707233885102,0.814858680310205,0.569440529655104,0.46109478601924636,0.4022603363918306,0.3567673052042608,0.26208835028555255,0.22943427326233162,0.19129516717049008,0.11448104401725176,0.10426931875878606,0.09547072809281927,0.07780087192197425,0.04766322417180254,0.03976755490615868,0.03287736672257163,0.029314626757412206,0.014266579087898471,0.011293500303959224,0.007847856575183049,0.005694366909322307,0.004472479307915674,0.003988211868092368,0.0030104342357253062,0.001769212431287895,0.0011768496919280485,0.0008802614308040696,0.00048647866802675857,0.0003403692065267885,0.00025662978553754167,0.00022642384341662545,7.156864716456363e-05,4.430847418815343e-05,3.042976801770031e-05
.KS11,256,SAS_q1,1,1004,2.723162390933499,2,2,3,237.9294790731071,144.95201408060782,35.76059464350595,19.65354793090253,10.561961378521934,5.580276141467449,3.506285009401281,2.4851689903966934,1.493993997815845,1.0479881695010227,0.6128182417093337,0.49483342859662804,0.2976893145806975,0.2361454751450268,0.1403740008794308,0.09991413560276174,0.07939384195659654,0.06325154168876683,0.04247828553046269,0.02991381559239402,0.02370413521968357,0.014226930482732101,0.010046001705870554,0.007802184869483261,0.005629823449203791,0.004510751100000151,0.0034188455342388127,0.0025117267712694226,0.0018736234332343183,0.0013842557484274039,0.000547206767026289,0.0005159105724088623,0.0004186104764250052,0.00026475126011840417,0.000186205746060422,0.0001295466947639208,9.268391441056342e-05,9.041850781542778e-05,4.8227766533312096e-05,3.2367148703680544e-05,2.549725707659321e-05,1.754438433028434e-05,8.248856181486427e-06,7.105770277314057e-06,3.244091990603666e-06,2.3994451992260625e-06,1.3202598110747374e-06,7.632792537443498e-07,4.963225653756544e-07,1.4940972647241852e-07
.KSE,42,DGP,2,42,4.645971100208489,2,4,6,268.35249007894475,194.46770126684456,105.80517011603,56.280587027129336,40.50662253258975,30.76219588732995,20.21788088075534,16.36562483505638,10.935425226246629,10.297852915631932,4.277469398431139,3.482046391992115,2.2550594325644973,1.7149614883732944,1.0825595370352026,0.7954428156394749,0.6609267372861729,0.5085995303859621,0.3663779710342933,0.24624654045172367,0.2066700792319055,0.1748938247895312,0.1429729761779092,0.11667555808814285,0.08044927334655858,0.062165034586984746,0.04923189128702071,0.033038383373458706,0.02087862778089474,0.014419082812319914,0.0113412848990486,0.009982328213099422,0.005299209916713284,0.003948711471368667,0.003269238196273284,0.002904138325654617,0.0012959479485923958,0.0011590706137563995,0.0006918066081934862,0.0006417322003279069,0.000588374935521621,0.00025533272530182927,0.0002044510466648284,0.00013930218251796106,0.00010839095916627527,7.292092648456675e-05,3.893532170977765e-05,3.0199983830020974e-05,1.4347462967125476e-05,7.87219018558413e-06
.KSE,42,SAS_diff,2,999,4.666474220653117,2,4,6,220.16444833482106,103.64386426774966,86.10733492717891,62.591156904917966,33.39764933429954,23.16107994727688,15.338503632384914,10.688272567618679,7.72279446366872,5.483561790024457,3.717886560017344,2.461858906231904,1.6784598315351613,1.6345292576107997,1.1277924197838634,0.7653861997611777,0.5613552917114851,0.38980418810687567,0.30684929373267117,0.2266268550410181,0.21618023853387755,0.15998024870704625,0.13285197511410343,0.11899069371685624,0.08746063469707592,0.08235150095015059,0.06691709732695461,0.06175277876086068,0.03997249643787056,0.03676936131576123,0.02848734082725002,0.024770947317144052,0.02118878069659477,0.016647186394803327,0.011513513521434557,0.009194504317821733,0.006639303845425585,0.006053669000988079,0.004614737305677134,0.0033599622550734977,0.002885303560887611,0.001937115176848046,0.0016362157983613392,0.0014618327572785193,0.0010618118481740383,0.0008102791251512679,0.0005181451228043495,0.00042555341917517635,0.0003499179609533954,0.00017288203369463044
.KSE,42,SAS_q1,1,1002,2.9663350815930647,2,2,3,146.01465400699684,109.15108310433499,32.31019347743564,15.642652329019514,7.76819290535322,3.8371716536149827,2.1754068764341388,1.1039428643675289,0.6606164217092914,0.3526487582757667,0.3375927066005163,0.2629221886559138,0.17372036889944117,0.15382099918997205,0.13858862222145485,0.0868988544004903,0.0667219624321527,0.05027894647695204,0.03317845364039733,0.020628162349268342,0.01481392480856699,0.01256592352351842,0.006562930024616073,0.004055518463185035,0.003032453011256851,0.0019199074059693484,0.0012746255112073457,0.0009839707050929593,0.0009070760868315447,0.000669182126708214,0.00047062142692263706,0.0003201138192192898,0.00020329145937256047,0.00016466654350675338,0.00012020538787803902,7.89475241198865e-05,5.399018006817873e-05,2.9187741658757697e-05,1.4117385609172242e-05,1.0448136248557134e-05,9.630541828695022e-06,4.439096360911441e-06,2.837698063857121e-06,2.5853764187013446e-06,1.8272752738105672e-06,1.0844724259379558e-06,4.4597774995447173e-07,4.258973154932701e-07,3.4668072571985716e-07,6.459100381504126e-08
.KSE,256,DGP,2,256,4.4067626856717705,2,3,6,338.17208921809026,203.5804716793277,140.5856338442941,68.75242811912234,43.39938409941756,33.498047438277446,23.427280687686398,15.321049884867906,10.68811216171573,6.524241386801592,5.487308674252514,3.491681315519758,2.106351232754879,1.6798276310026135,1.3198004545314987,0.6578054438073621,0.527284513516344,0.4176800753913047,0.3346518722884018,0.2819740052145751,0.20250101107818072,0.1809747179500251,0.16085415827849,0.09443668679344448,0.08323131502521794,0.04829952720888843,0.038699191255065296,0.03069656710707694,0.02802031526450845,0.01752327362357648,0.014644867348585255,0.011052976725258892,0.007821149574360305,0.004953752701379482,0.0042553429684873256,0.0024395813381297474,0.0020453612096585226,0.001366647641639907,0.0010562376046950965,0.0008906354604847745,0.0005254140853243599,0.0003622310979347174,0.0003081959687283108,0.0001986162351445674,0.00018482949549453542,0.0001174482944892594,8.98670845357906e-05,2.7252155244099662e-05,2.4335241458527746e-05,1.583214598335907e-05
.KSE,256,SAS_diff,2,1001,3.947610984931424,2,3,6,450.1392309257683,169.5385205517011,126.88728965568126,81.87742286564658,46.75304167359154,37.15984025792922,25.56246904191982,20.10000987660228,13.079078925968187,12.008395019474696,6.17669981732582,5.647962337022875,3.4451322066502583,2.785988811033034,2.056779269488877,1.6342505531094726,1.3293150975115562,1.0099030168928604,0.7168385941356513,0.6577477076599554,0.5655356796338851,0.46093054760931956,0.4175404455018442,0.34847775485307325,0.27737875809794155,0.1909037434471732,0.1608575196870552,0.13465351343250903,0.12242330198749911,0.0780804761228421,0.061400245246809794,0.055246283375446584,0.0406141744706708,0.020893194002477994,0.018985288837309405,0.015292592834347024,0.008138026377910015,0.007729984000915239,0.005360698797275195,0.005081577631475419,0.0032072681845917435,0.0017888178439594406,0.001448941276129981,0.0007998060744994802,0.0006195602013209703,0.0005006444855407904,0.0003804115299461503,0.0001284513152517103,9.140483958807962e-05,4.455811075924661e-05
.KSE,256,SAS_q1,1,1004,3.014274868717069,2,2,4,242.2553106452009,145.04045134025557,50.793514742672876,27.37422302275199,14.620582014454556,7.75242628490818,4.804899544333988,2.8997534980679562,1.8959244897257166,1.0768082858546093,0.8394155400714176,0.5713159949293505,0.38326136812939676,0.2999465210875047,0.16204492709393487,0.1263850430310031,0.09894962514273781,0.09036299229731226,0.058798602895704724,0.03821359272498685,0.03124508602083786,0.018127660657704426,0.01400980784462985,0.00972080502325371,0.0074038327584208,0.006207649713511188,0.0035946492179268082,0.003466997201572098,0.002501221755846511,0.001656918148144761,0.0008588805227358232,0.0006778188194581271,0.0005299113530821629,0.0003335953849565479,0.0002659859278402667,0.00014409927768514386,0.00013449816999742744,0.0001279153100394525,7.567325129645397e-05,4.376407015381481e-05,3.7446721882470616e-05,2.4382511933842893e-05,1.0914659124479196e-05,8.853848646107287e-06,4.727539512590606e-06,3.3074436879370536e-06,1.5879647261315474e-06,1.073213684945623e-06,6.052114950722575e-07,1.7385144965939855e-07
.MXX,42,DGP,2,42,5.117384824351811,2,4,7,211.93222989385262,176.5373661832137,101.04428055790235,53.402019313659046,38.95801457025977,29.530136394707537,21.869884872721013,16.89763922627856,11.555671177599153,10.362646954820962,4.270766432589787,3.7193064506313225,2.3807499674936445,1.685111429357006,1.0723305200117625,0.7236654868605026,0.52153746967703,0.4031161693888457,0.3435001320274271,0.22928041262632837,0.19532812582312703,0.16361285793262226,0.12570103150170917,0.10086005568576029,0.07187354017365777,0.055150347116962005,0.04736579986338229,0.03408640376099067,0.020001958829623172,0.014740645657076964,0.010403981648238258,0.00980464820898401,0.005343446100563086,0.0038766818900623392,0.002990061206320708,0.0026876703602599244,0.001141549463799625,0.0007441116560178089,0.0006491901907247469,0.0005745756499830058,0.00039673916900012456,0.00021512583113779591,0.00014076705009827669,0.00011618473640272328,9.365676679712952e-05,6.837014612685013e-05,3.3673866578299876e-05,2.2499266469710337e-05,1.279334494377576e-05,7.267314467023505e-06
.MXX,42,SAS_diff,2,999,5.354100228239714,3,4,6,173.53867298618746,106.88098690324884,91.4074080143078,60.705822878443506,33.31759651817275,26.34854062395096,16.477673712833084,11.220835387003293,8.090122402294213,5.779455626409802,3.7151164967955874,2.3350539265376162,1.716541556229333,1.3074907416975956,0.967562306825924,0.7053529690537266,0.5747966217405192,0.353572046094245,0.3171161309759256,0.23742797097036483,0.18887414401440372,0.1481668670500545,0.1422234382247644,0.12194749204237687,0.08946561900293204,0.07897022809048504,0.06803335165268926,0.05843094417029287,0.042455571902323824,0.03573054516027476,0.0291577841574665,0.02293385998361144,0.021189224690010625,0.01604848738598515,0.010672351353616964,0.008903909265120358,0.006541607429506764,0.005583823170417221,0.0042982152675824625,0.0032331808795752937,0.0020031306662535667,0.0015329755929408947,0.0013693175127430235,0.0012985930859342155,0.0008589616215680756,0.0007553403787422789,0.00047183708311672896,0.00038987885533319877,0.00027976056354961663,0.00015613268542154227
.MXX,42,SAS_q1,1,1002,2.9216756277861724,2,2,4,155.7590817766066,89.82032315427888,35.21136849132083,16.80370230210626,8.170147463405584,3.785950063471326,1.933248774588599,1.0991807939630687,0.6273549784303994,0.3570553695807298,0.3066072382568525,0.2677684126314813,0.17409815857139074,0.1400805651577707,0.13324655808421926,0.08631635213228044,0.06371588703838457,0.04908031415255128,0.035132128931262094,0.019348949723772987,0.014452874604176437,0.011462589596843426,0.006161110966800914,0.004097204445044019,0.0029603999085534263,0.001794260076501891,0.0009901399592208732,0.0009538217889828229,0.0007493817026636957,0.0005167280348091539,0.0003810032186505339,0.00031059074951411984,0.00019620628584337304,0.00012316963415447363,0.00011638178520672395,7.805356210208195e-05,4.7981490150399706e-05,3.0153368875251752e-05,1.1078246728150544e-05,9.354735833624388e-06,7.907845829043864e-06,3.7614548597835438e-06,2.5967761203710877e-06,1.9813527272111818e-06,1.6425862204398144e-06,1.0076461184027422e-06,4.0488504502370167e-07,3.5368189151515517e-07,3.1501689160872396e-07,5.777768086947721e-08
.MXX,137,DGP,2,137,4.472629608338055,2,4,7,359.7453643442215,161.63640279462686,80.21113454684246,71.58934593293125,55.02321970772699,41.738944900848594,28.07457883945774,23.72057770314698,17.111280564855676,12.852060002694218,9.686577707768913,6.606619809276876,3.674989815287305,3.020683759568602,1.8115350215738293,1.2886391213247048,1.1199057716614695,0.6007306539536131,0.4496227325226114,0.38866144211117426,0.30538378576400077,0.21103693733595918,0.18436756353856829,0.16508551028028987,0.15659235084093862,0.0954173017562433,0.06919212300186056,0.05482051414404766,0.04748478547247682,0.03408083119469995,0.028329689815524008,0.020641579274400582,0.014179428712293832,0.012013657812301013,0.010289427843467175,0.007277398922812848,0.006685246520900213,0.0043428674508432345,0.0036753556692004077,0.002700087169226548,0.0020993648749535417,0.0016206620061600557,0.0010958159083665475,0.0007779130671876047,0.00044061070782074865,0.0004027568214937522,0.0003039677547260287,0.000176780612706344,0.00011233115458296113,4.477372179278459e-05
.MXX,137,SAS_diff,2,1000,4.150653743353498,2,4,6,324.4902246542765,139.6897892249663,118.16504801822711,68.45824070792163,39.07820358002897,31.622544002341556,15.869316593963855,13.762137970054235,7.895027710324416,6.635868598718507,3.5900859424841096,2.8393992629334894,1.8756825794569214,1.2989971368604796,1.0420919338957095,0.7392068088385316,0.5440832292247995,0.5130936473687813,0.3709015084937064,0.26974905871949484,0.22485604816253588,0.19387161587868337,0.13985027230709376,0.13956085414458264,0.1070769113604472,0.07429349765166275,0.06534907311019526,0.05100110445991185,0.04470691594019889,0.0381488353082637,0.0304797094407776,0.020229463423497046,0.015901114015372093,0.012362716352670377,0.012156385976728768,0.008900608958081485,0.006817837016326228,0.0037717428597940773,0.0030494000010026483,0.0018063244924638746,0.0013603059803636087,0.0010279542562784154,0.0009276283850318128,0.0005593375306011827,0.00032332883264661757,0.00027712958128536206,0.00014720320253524318,0.0001372845491235517,5.9933738226788466e-05,4.400065320907279e-05
.MXX,137,SAS_q1,1,1003,2.7278966727886362,2,2,3,185.1233058110317,103.293804151172,30.750418056322147,17.50661941023749,8.144327715346598,3.497199882002282,2.043112067667301,1.3395915895027077,0.9807660081983116,0.8943675310545273,0.3744965468570843,0.3464095664928578,0.21678905858784017,0.17601298404605936,0.1546572186943607,0.10444881904352366,0.08678429463784046,0.0675510514042396,0.05754179918210033,0.0363017353287129,0.03268558433264703,0.024839777234802716,0.013940274130125548,0.01149068190078786,0.007689859699171387,0.005541790702966216,0.005102770000918564,0.004374965064055743,0.0022680828511356436,0.0016061537630775657,0.0013719491636900233,0.0010505275545001772,0.000650265899048603,0.000498812432176264,0.00036656801794106113,0.00023406978100968257,0.00018478844117411687,0.0001557732382574748,6.870112307561822e-05,5.805933699105793e-05,3.920142851969899e-05,3.409324675511752e-05,1.139686303668832e-05,7.05479352476498e-06,3.604842431967989e-06,2.452361708901369e-06,2.166212719081562e-06,9.024832491447335e-07,5.807233655979443e-07,1.1423884617780734e-07
.MXX,256,DGP,2,256,4.583174472605423,2,4,6,307.3069041704276,163.64634390348343,135.59604197692045,70.4047150663358,40.98730403969352,32.684151895454725,23.653232210941393,15.941673097671805,10.712903613850381,7.065212460536306,5.26895823593403,3.5754619101004383,1.9905845440838825,1.3637018212503047,1.33297534732564,0.6524593676774474,0.5119398553354997,0.36919114881647974,0.32867435911821985,0.23912389838248568,0.19756398305197773,0.1685366450737878,0.14461697318494057,0.09353105953012554,0.08649041792434778,0.05212450081128729,0.03913560338381898,0.027022134178024338,0.026374509721949945,0.01506307932188273,0.01342055587111848,0.011137851737728936,0.007142962072833909,0.004731882127810975,0.00416614437615927,0.002367078471713528,0.0018353418240207977,0.0012698003901608584,0.0008830261149002332,0.0008273794755146021,0.0005011896552827149,0.0003018960507447854,0.00029000851646124646,0.00018166625417518026,0.00017553751260595467,9.960648697999623e-05,7.884650580306323e-05,2.461283935421551e-05,2.1318976468695593e-05,1.5134255639730638e-05
.MXX,256,SAS_diff,2,1001,4.717883806487923,2,4,6,334.90439879040173,173.0568016824241,111.49146382567451,82.65263931801658,47.55025584438858,37.65059534760148,23.038185549094642,21.67006230334694,14.020002163473638,12.356165889373289,6.295353509899852,5.267998854721617,3.6436259420552246,2.7840316925541884,1.9608181705109338,1.5317843833117297,1.3739863377696653,0.9013953581309673,0.6928995295700437,0.5864871480245296,0.5169195075379204,0.4286281305261517,0.4015452702307701,0.31956002239618625,0.26081735960154184,0.18806337044532226,0.1620221136561104,0.13746386003113742,0.12363295519596411,0.07888097031464139,0.06484961709737315,0.05202453727718003,0.04141598339765709,0.022746496668397932,0.018297370991685172,0.014751709885728917,0.008622358792246182,0.007561105398105557,0.005562082229687894,0.00532821706551597,0.0030171422408194607,0.0017478513118297804,0.0015011476652403294,0.0007623361749450031,0.0005866069896770738,0.0004144829888313843,0.000383093876727894,0.00011607854885781827,8.225824317066317e-05,4.3602946877568134e-05
