sym,dgp_seed,horizon,alpha_idx,alpha,log10_alpha,oos_mse
.MXX,137,1,36,100000.0,5.0,0.9659320689757522
.MXX,256,1,0,0.0001,-4.0,0.44221078452222573
.MXX,256,1,1,0.00017782794100389227,-3.75,0.4401621153709438
.MXX,256,1,2,0.00031622776601683794,-3.5,0.43988707345814804
.MXX,256,1,3,0.0005623413251903491,-3.25,0.43961680995809355
.MXX,256,1,4,0.001,-3.0,0.43937348382286684
.MXX,256,1,5,0.0017782794100389228,-2.75,0.43913951525244727
.MXX,256,1,6,0.0031622776601683794,-2.5,0.43887866979899365
.MXX,256,1,7,0.005623413251903491,-2.25,0.4385517978909275
.MXX,256,1,8,0.01,-2.0,0.4381422135822914
.MXX,256,1,9,0.01778279410038923,-1.75,0.43766813588032294
.MXX,256,1,10,0.03162277660168379,-1.5,0.43717073220282837
.MXX,256,1,11,0.05623413251903491,-1.25,0.4366877299716519
.MXX,256,1,12,0.1,-1.0,0.4362344720749419
.MXX,256,1,13,0.1778279410038923,-0.75,0.4358036805397328
.MXX,256,1,14,0.31622776601683794,-0.5,0.43537701029319054
.MXX,256,1,15,0.5623413251903491,-0.25,0.4349374759297509
.MXX,256,1,16,1.0,0.0,0.4344798029252843
.MXX,256,1,17,1.7782794100389228,0.25,0.43401228546223836
.MXX,256,1,18,3.1622776601683795,0.5,0.4335468635013519
.MXX,256,1,19,5.623413251903491,0.75,0.43309239494399215
.MXX,256,1,20,10.0,1.0,0.4326593908231141
.MXX,256,1,21,17.78279410038923,1.25,0.43226963434780347
.MXX,256,1,22,31.622776601683793,1.5,0.4319673125357999
.MXX,256,1,23,56.23413251903491,1.75,0.43183614128266756
.MXX,256,1,24,100.0,2.0,0.4320487330960784
.MXX,256,1,25,177.82794100389228,2.25,0.4329933018578022
.MXX,256,1,26,316.22776601683796,2.5,0.4355150320809237
.MXX,256,1,27,562.341325190349,2.75,0.4412746887105168
.MXX,256,1,28,1000.0,3.0,0.4530699181776919
.MXX,256,1,29,1778.2794100389228,3.25,0.47459908237679416
.MXX,256,1,30,3162.2776601683795,3.5,0.5091993193954852
.MXX,256,1,31,5623.413251903491,3.75,0.5581542149587108
.MXX,256,1,32,10000.0,4.0,0.6194146439884192
.MXX,256,1,33,17782.794100389227,4.25,0.6870272914139683
.MXX,256,1,34,31622.776601683792,4.5,0.7526611464417243
.MXX,256,1,35,56234.13251903491,4.75,0.8091925752311302
.MXX,256,1,36,100000.0,5.0,0.8530755249491537
.N225,42,1,0,0.0001,-4.0,0.37656570293132163
.N225,42,1,1,0.00017782794100389227,-3.75,0.3413609012881279
.N225,42,1,2,0.00031622776601683794,-3.5,0.3318312266924199
.N225,42,1,3,0.0005623413251903491,-3.25,0.3327599796565734
.N225,42,1,4,0.001,-3.0,0.334618853160814
.N225,42,1,5,0.0017782794100389228,-2.75,0.3292703761932487
.N225,42,1,6,0.0031622776601683794,-2.5,0.3290212067132002
.N225,42,1,7,0.005623413251903491,-2.25,0.3288268941560538
.N225,42,1,8,0.01,-2.0,0.32867519189563643
.N225,42,1,9,0.01778279410038923,-1.75,0.32854943562597094
.N225,42,1,10,0.03162277660168379,-1.5,0.3284305540824796
.N225,42,1,11,0.05623413251903491,-1.25,0.3283019876589174
.N225,42,1,12,0.1,-1.0,0.3281557869826834
.N225,42,1,13,0.1778279410038923,-0.75,0.32799244316269993
.N225,42,1,14,0.31622776601683794,-0.5,0.32781544741757324
.N225,42,1,15,0.5623413251903491,-0.25,0.3276263477430028
.N225,42,1,16,1.0,0.0,0.32742387829455344
.N225,42,1,17,1.7782794100389228,0.25,0.32720623648533925
.N225,42,1,18,3.1622776601683795,0.5,0.32697373394631124
.N225,42,1,19,5.623413251903491,0.75,0.3267332636976863
.N225,42,1,20,10.0,1.0,0.3265077914530967
.N225,42,1,21,17.78279410038923,1.25,0.32634708469560375
.N225,42,1,22,31.622776601683793,1.5,0.3263380625910971
.N225,42,1,23,56.23413251903491,1.75,0.3266452184448362
.N225,42,1,24,100.0,2.0,0.3276087753310338
.N225,42,1,25,177.82794100389228,2.25,0.3298000599110316
.N225,42,1,26,316.22776601683796,2.5,0.33383068035037056
.N225,42,1,27,562.341325190349,2.75,0.340051285587667
.N225,42,1,28,1000.0,3.0,0.34887369372910276
.N225,42,1,29,1778.2794100389228,3.25,0.3620761404301838
.N225,42,1,30,3162.2776601683795,3.5,0.38410060702631327
.N225,42,1,31,5623.413251903491,3.75,0.4217469024552129
.N225,42,1,32,10000.0,4.0,0.48142854099634413
.N225,42,1,33,17782.794100389227,4.25,0.5646878694436558
.N225,42,1,34,31622.776601683792,4.5,0.6644063284809938
.N225,42,1,35,56234.13251903491,4.75,0.7657594290553759
.N225,42,1,36,100000.0,5.0,0.8535213734924392
.N225,137,1,0,0.0001,-4.0,0.34228250713177677
.N225,137,1,1,0.00017782794100389227,-3.75,0.33827661607446524
.N225,137,1,2,0.00031622776601683794,-3.5,0.3246423785235691
.N225,137,1,3,0.0005623413251903491,-3.25,0.32331244105600265
.N225,137,1,4,0.001,-3.0,0.3231293303798588
.N225,137,1,5,0.0017782794100389228,-2.75,0.3228019027446774
.N225,137,1,6,0.0031622776601683794,-2.5,0.3224127053315739
.N225,137,1,7,0.005623413251903491,-2.25,0.3219879059107328
.N225,137,1,8,0.01,-2.0,0.3215484659458423
.N225,137,1,9,0.01778279410038923,-1.75,0.3211196417578636
.N225,137,1,10,0.03162277660168379,-1.5,0.3207234490875595
.N225,137,1,11,0.05623413251903491,-1.25,0.32037041620616635
.N225,137,1,12,0.1,-1.0,0.3200630012570296
.N225,137,1,13,0.1778279410038923,-0.75,0.31979861758556205
.N225,137,1,14,0.31622776601683794,-0.5,0.31956529321147653
.N225,137,1,15,0.5623413251903491,-0.25,0.3193419465007802
.N225,137,1,16,1.0,0.0,0.3191068787734622
.N225,137,1,17,1.7782794100389228,0.25,0.3188465963934982
.N225,137,1,18,3.1622776601683795,0.5,0.31856385602845105
.N225,137,1,19,5.623413251903491,0.75,0.3182840471739778
.N225,137,1,20,10.0,1.0,0.3180509227010512
.N225,137,1,21,17.78279410038923,1.25,0.31791544320852416
.N225,137,1,22,31.622776601683793,1.5,0.31793665176456437
.N225,137,1,23,56.23413251903491,1.75,0.3182043433763543
.N225,137,1,24,100.0,2.0,0.318899153657043
.N225,137,1,25,177.82794100389228,2.25,0.3204389926829338
.N225,137,1,26,316.22776601683796,2.5,0.32378984147607054
.N225,137,1,27,562.341325190349,2.75,0.33093755245629125
.N225,137,1,28,1000.0,3.0,0.3452360320132196
.N225,137,1,29,1778.2794100389228,3.25,0.371316247274568
.N225,137,1,30,3162.2776601683795,3.5,0.4145856943037375
.N225,137,1,31,5623.413251903491,3.75,0.4798802978275496
.N225,137,1,32,10000.0,4.0,0.5689280997474341
.N225,137,1,33,17782.794100389227,4.25,0.6785798577712377
.N225,137,1,34,31622.776601683792,4.5,0.8007571632165367
.N225,137,1,35,56234.13251903491,4.75,0.9226135513152641
.N225,137,1,36,100000.0,5.0,1.0295554055236402
.N225,256,1,0,0.0001,-4.0,0.3249895983367547
.N225,256,1,1,0.00017782794100389227,-3.75,0.3200965646666146
.N225,256,1,2,0.00031622776601683794,-3.5,0.3199355189872035
.N225,256,1,3,0.0005623413251903491,-3.25,0.3197736802053856
.N225,256,1,4,0.001,-3.0,0.3196198975331208
.N225,256,1,5,0.0017782794100389228,-2.75,0.3194740065811381
.N225,256,1,6,0.0031622776601683794,-2.5,0.31931575565551296
.N225,256,1,7,0.005623413251903491,-2.25,0.31911663015656794
.N225,256,1,8,0.01,-2.0,0.3188534880150111
.N225,256,1,9,0.01778279410038923,-1.75,0.318518767939363
.N225,256,1,10,0.03162277660168379,-1.5,0.31812568981393613
.N225,256,1,11,0.05623413251903491,-1.25,0.31770699670588903
.N225,256,1,12,0.1,-1.0,0.3173014604086579
.N225,256,1,13,0.1778279410038923,-0.75,0.31693175244434096
.N225,256,1,14,0.31622776601683794,-0.5,0.31659426539732977
.N225,256,1,15,0.5623413251903491,-0.25,0.3162712178109484
.N225,256,1,16,1.0,0.0,0.315948204367477
.N225,256,1,17,1.7782794100389228,0.25,0.3156187606960448
.N225,256,1,18,3.1622776601683795,0.5,0.3152805998198696
.N225,256,1,19,5.623413251903491,0.75,0.3149377373131558
.N225,256,1,20,10.0,1.0,0.3146056339528807
.N225,256,1,21,17.78279410038923,1.25,0.3143110409984817
.N225,256,1,22,31.622776601683793,1.5,0.3140912566172359
.N225,256,1,23,56.23413251903491,1.75,0.3140061150088839
.N225,256,1,24,100.0,2.0,0.3141835250162232
.N225,256,1,25,177.82794100389228,2.25,0.3149334233288414
.N225,256,1,26,316.22776601683796,2.5,0.3169982834589694
.N225,256,1,27,562.341325190349,2.75,0.3220626038211099
.N225,256,1,28,1000.0,3.0,0.33355347950815856
.N225,256,1,29,1778.2794100389228,3.25,0.35707116170236763
.N225,256,1,30,3162.2776601683795,3.5,0.39892564394249747
.N225,256,1,31,5623.413251903491,3.75,0.4626311668092223
.N225,256,1,32,10000.0,4.0,0.5461851618137222
.N225,256,1,33,17782.794100389227,4.25,0.6421172412558949
.N225,256,1,34,31622.776601683792,4.5,0.7394893688869434
.N225,256,1,35,56234.13251903491,4.75,0.8273211148420565
.N225,256,1,36,100000.0,5.0,0.8982104295308799
.NSEI,42,1,0,0.0001,-4.0,0.3099751341961951
.NSEI,42,1,1,0.00017782794100389227,-3.75,0.3238586369051437
.NSEI,42,1,2,0.00031622776601683794,-3.5,0.5697203769118638
.NSEI,42,1,3,0.0005623413251903491,-3.25,0.30003620830461125
.NSEI,42,1,4,0.001,-3.0,0.29918033495140023
.NSEI,42,1,5,0.0017782794100389228,-2.75,0.2989956177767646
.NSEI,42,1,6,0.0031622776601683794,-2.5,0.2988160596683577
.NSEI,42,1,7,0.005623413251903491,-2.25,0.29867101741364693
.NSEI,42,1,8,0.01,-2.0,0.2985515639532157
.NSEI,42,1,9,0.01778279410038923,-1.75,0.2984427794552983
.NSEI,42,1,10,0.03162277660168379,-1.5,0.2983284251408749
.NSEI,42,1,11,0.05623413251903491,-1.25,0.2981978957855156
.NSEI,42,1,12,0.1,-1.0,0.2980500437223633
.NSEI,42,1,13,0.1778279410038923,-0.75,0.29788937665580795
.NSEI,42,1,14,0.31622776601683794,-0.5,0.2977197465624558
.NSEI,42,1,15,0.5623413251903491,-0.25,0.2975414878739213
.NSEI,42,1,16,1.0,0.0,0.2973524784134497
.NSEI,42,1,17,1.7782794100389228,0.25,0.2971494891993651
.NSEI,42,1,18,3.1622776601683795,0.5,0.29692854064907037
.NSEI,42,1,19,5.623413251903491,0.75,0.2966882180984884
.NSEI,42,1,20,10.0,1.0,0.2964401449836107
.NSEI,42,1,21,17.78279410038923,1.25,0.2962226832026493
.NSEI,42,1,22,31.622776601683793,1.5,0.2961174750786605
.NSEI,42,1,23,56.23413251903491,1.75,0.29628884209539214
.NSEI,42,1,24,100.0,2.0,0.29703709131741063
.NSEI,42,1,25,177.82794100389228,2.25,0.29876992761284227
.NSEI,42,1,26,316.22776601683796,2.5,0.30185087112047876
.NSEI,42,1,27,562.341325190349,2.75,0.3066104474758384
.NSEI,42,1,28,1000.0,3.0,0.31393309697970734
.NSEI,42,1,29,1778.2794100389228,3.25,0.32624737271246745
.NSEI,42,1,30,3162.2776601683795,3.5,0.3480208493403317
.NSEI,42,1,31,5623.413251903491,3.75,0.3848291474441201
.NSEI,42,1,32,10000.0,4.0,0.44080274645778256
.NSEI,42,1,33,17782.794100389227,4.25,0.5153541136780355
.NSEI,42,1,34,31622.776601683792,4.5,0.6011239422201358
.NSEI,42,1,35,56234.13251903491,4.75,0.6856926519863228
.NSEI,42,1,36,100000.0,5.0,0.7574189131461111
.NSEI,137,1,0,0.0001,-4.0,0.47935734202194835
.NSEI,137,1,1,0.00017782794100389227,-3.75,0.4126999602051072
.NSEI,137,1,2,0.00031622776601683794,-3.5,0.2969212334859405
.NSEI,137,1,3,0.0005623413251903491,-3.25,0.2948092332856249
.NSEI,137,1,4,0.001,-3.0,0.29427011990175483
.NSEI,137,1,5,0.0017782794100389228,-2.75,0.2937290081046522
.NSEI,137,1,6,0.0031622776601683794,-2.5,0.29317822428281715
.NSEI,137,1,7,0.005623413251903491,-2.25,0.2926297560669162
.NSEI,137,1,8,0.01,-2.0,0.29210661233586477
.NSEI,137,1,9,0.01778279410038923,-1.75,0.2916377251108517
.NSEI,137,1,10,0.03162277660168379,-1.5,0.2912420503488912
.NSEI,137,1,11,0.05623413251903491,-1.25,0.29092023073112555
.NSEI,137,1,12,0.1,-1.0,0.29066053546460735
.NSEI,137,1,13,0.1778279410038923,-0.75,0.2904439337852473
.NSEI,137,1,14,0.31622776601683794,-0.5,0.29024497299869373
.NSEI,137,1,15,0.5623413251903491,-0.25,0.2900361103839224
.NSEI,137,1,16,1.0,0.0,0.2897943016453988
.NSEI,137,1,17,1.7782794100389228,0.25,0.28950927650334135
.NSEI,137,1,18,3.1622776601683795,0.5,0.289193528054036
.NSEI,137,1,19,5.623413251903491,0.75,0.2888828536176421
.NSEI,137,1,20,10.0,1.0,0.2886202159173012
.NSEI,137,1,21,17.78279410038923,1.25,0.2884424979568425
.NSEI,137,1,22,31.622776601683793,1.5,0.2883938678689214
.NSEI,137,1,23,56.23413251903491,1.75,0.2885724006825783
.NSEI,137,1,24,100.0,2.0,0.2892297136283429
.NSEI,137,1,25,177.82794100389228,2.25,0.290977288895315
.NSEI,137,1,26,316.22776601683796,2.5,0.2951444955975089
.NSEI,137,1,27,562.341325190349,2.75,0.30414679649717646
.NSEI,137,1,28,1000.0,3.0,0.3214759352842886
.NSEI,137,1,29,1778.2794100389228,3.25,0.3513504346361773
.NSEI,137,1,30,3162.2776601683795,3.5,0.39859389870635575
.NSEI,137,1,31,5623.413251903491,3.75,0.46795613886294307
.NSEI,137,1,32,10000.0,4.0,0.5615825454280884
.NSEI,137,1,33,17782.794100389227,4.25,0.676437869929958
.NSEI,137,1,34,31622.776601683792,4.5,0.8036923837084565
.NSEI,137,1,35,56234.13251903491,4.75,0.9294471254259775
.NSEI,137,1,36,100000.0,5.0,1.0387042936289135
.NSEI,256,1,0,0.0001,-4.0,0.29741803520582366
.NSEI,256,1,1,0.00017782794100389227,-3.75,0.28955042770162914
.NSEI,256,1,2,0.00031622776601683794,-3.5,0.28953750432640063
.NSEI,256,1,3,0.0005623413251903491,-3.25,0.28943190488038756
.NSEI,256,1,4,0.001,-3.0,0.28935436595315567
.NSEI,256,1,5,0.0017782794100389228,-2.75,0.2892892931456492
.NSEI,256,1,6,0.0031622776601683794,-2.5,0.28920670901381196
.NSEI,256,1,7,0.005623413251903491,-2.25,0.28907499443730045
.NSEI,256,1,8,0.01,-2.0,0.2888746523440714
.NSEI,256,1,9,0.01778279410038923,-1.75,0.2886055333591966
.NSEI,256,1,10,0.03162277660168379,-1.5,0.28828602278632237
.NSEI,256,1,11,0.05623413251903491,-1.25,0.2879454345589563
.NSEI,256,1,12,0.1,-1.0,0.2876116473685648
.NSEI,256,1,13,0.1778279410038923,-0.75,0.2872986866129232
.NSEI,256,1,14,0.31622776601683794,-0.5,0.2870031503565059
.NSEI,256,1,15,0.5623413251903491,-0.25,0.28671289103121755
.NSEI,256,1,16,1.0,0.0,0.28641781017109724
.NSEI,256,1,17,1.7782794100389228,0.25,0.2861121489836298
.NSEI,256,1,18,3.1622776601683795,0.5,0.285793439666136
.NSEI,256,1,19,5.623413251903491,0.75,0.28546597249841643
.NSEI,256,1,20,10.0,1.0,0.28514319197210364
.NSEI,256,1,21,17.78279410038923,1.25,0.2848458695056017
.NSEI,256,1,22,31.622776601683793,1.5,0.28460266394077094
.NSEI,256,1,23,56.23413251903491,1.75,0.2844617923746777
.NSEI,256,1,24,100.0,2.0,0.2845325347633722
.NSEI,256,1,25,177.82794100389228,2.25,0.28509696727736006
.NSEI,256,1,26,316.22776601683796,2.5,0.2868728001249682
.NSEI,256,1,27,562.341325190349,2.75,0.2915582467119485
.NSEI,256,1,28,1000.0,3.0,0.30265443148302223
.NSEI,256,1,29,1778.2794100389228,3.25,0.3258790421153969
.NSEI,256,1,30,3162.2776601683795,3.5,0.36778593518384395
.NSEI,256,1,31,5623.413251903491,3.75,0.43237253061432923
.NSEI,256,1,32,10000.0,4.0,0.5178454204710967
.NSEI,256,1,33,17782.794100389227,4.25,0.6158110077982432
.NSEI,256,1,34,31622.776601683792,4.5,0.7138927137917328
.NSEI,256,1,35,56234.13251903491,4.75,0.8007492407968471
.NSEI,256,1,36,100000.0,5.0,0.8697806652095948
.OSEAX,42,1,0,0.0001,-4.0,0.41644089282226887
.OSEAX,42,1,1,0.00017782794100389227,-3.75,0.40783597953648815
.OSEAX,42,1,2,0.00031622776601683794,-3.5,0.416311959549919
.OSEAX,42,1,3,0.0005623413251903491,-3.25,0.3588686006675277
.OSEAX,42,1,4,0.001,-3.0,0.3562832734332339
.OSEAX,42,1,5,0.0017782794100389228,-2.75,0.3559646228617781
.OSEAX,42,1,6,0.0031622776601683794,-2.5,0.3557060268273531
.OSEAX,42,1,7,0.005623413251903491,-2.25,0.3555058455650872
.OSEAX,42,1,8,0.01,-2.0,0.35535304209665947
.OSEAX,42,1,9,0.01778279410038923,-1.75,0.3552274607632584
.OSEAX,42,1,10,0.03162277660168379,-1.5,0.35510385417773704
.OSEAX,42,1,11,0.05623413251903491,-1.25,0.35496136217228363
.OSEAX,42,1,12,0.1,-1.0,0.3547913044747561
.OSEAX,42,1,13,0.1778279410038923,-0.75,0.35459481370732193
.OSEAX,42,1,14,0.31622776601683794,-0.5,0.35437532327783006
.OSEAX,42,1,15,0.5623413251903491,-0.25,0.3541348466265645
.OSEAX,42,1,16,1.0,0.0,0.3538757363312051
.OSEAX,42,1,17,1.7782794100389228,0.25,0.35360305491256594
.OSEAX,42,1,18,3.1622776601683795,0.5,0.3533230001242527
.OSEAX,42,1,19,5.623413251903491,0.75,0.35303936623340276
.OSEAX,42,1,20,10.0,1.0,0.3527561727900217
.OSEAX,42,1,21,17.78279410038923,1.25,0.3524909657686996
.OSEAX,42,1,22,31.622776601683793,1.5,0.35229525304660814
.OSEAX,42,1,23,56.23413251903491,1.75,0.35228370261062336
.OSEAX,42,1,24,100.0,2.0,0.35266882054559123
.OSEAX,42,1,25,177.82794100389228,2.25,0.3537587614671001
.OSEAX,42,1,26,316.22776601683796,2.5,0.3558944633596069
.OSEAX,42,1,27,562.341325190349,2.75,0.3594927493845366
.OSEAX,42,1,28,1000.0,3.0,0.3655124598216028
.OSEAX,42,1,29,1778.2794100389228,3.25,0.37633400736416506
.OSEAX,42,1,30,3162.2776601683795,3.5,0.396354433826674
.OSEAX,42,1,31,5623.413251903491,3.75,0.4312845160964471
.OSEAX,42,1,32,10000.0,4.0,0.4857335745081731
.OSEAX,42,1,33,17782.794100389227,4.25,0.5599127079620126
.OSEAX,42,1,34,31622.776601683792,4.5,0.647301769272964
.OSEAX,42,1,35,56234.13251903491,4.75,0.7356459041124542
.OSEAX,42,1,36,100000.0,5.0,0.8123461718870583
.OSEAX,137,1,0,0.0001,-4.0,0.4431517168491172
.OSEAX,137,1,1,0.00017782794100389227,-3.75,0.3700427500409502
.OSEAX,137,1,2,0.00031622776601683794,-3.5,0.3601599114902308
.OSEAX,137,1,3,0.0005623413251903491,-3.25,0.35164185390194463
.OSEAX,137,1,4,0.001,-3.0,0.3510664733883994
.OSEAX,137,1,5,0.0017782794100389228,-2.75,0.3504430388435969
.OSEAX,137,1,6,0.0031622776601683794,-2.5,0.34978519356111
.OSEAX,137,1,7,0.005623413251903491,-2.25,0.3491297676307034
.OSEAX,137,1,8,0.01,-2.0,0.34851653091774487
.OSEAX,137,1,9,0.01778279410038923,-1.75,0.34798208235718225
.OSEAX,137,1,10,0.03162277660168379,-1.5,0.34754512845585417
.OSEAX,137,1,11,0.05623413251903491,-1.25,0.34720076325927207
.OSEAX,137,1,12,0.1,-1.0,0.3469284518956741
.OSEAX,137,1,13,0.1778279410038923,-0.75,0.3466982217198767
.OSEAX,137,1,14,0.31622776601683794,-0.5,0.34647478405194315
.OSEAX,137,1,15,0.5623413251903491,-0.25,0.34622566311408365
.OSEAX,137,1,16,1.0,0.0,0.3459287328781049
.OSEAX,137,1,17,1.7782794100389228,0.25,0.3455785935883026
.OSEAX,137,1,18,3.1622776601683795,0.5,0.3451952531721927
.OSEAX,137,1,19,5.623413251903491,0.75,0.3448257455603593
.OSEAX,137,1,20,10.0,1.0,0.3445245493998534
.OSEAX,137,1,21,17.78279410038923,1.25,0.3443301863354337
.OSEAX,137,1,22,31.622776601683793,1.5,0.3442744250696625
.OSEAX,137,1,23,56.23413251903491,1.75,0.3444391932366932
.OSEAX,137,1,24,100.0,2.0,0.3450821245385109
.OSEAX,137,1,25,177.82794100389228,2.25,0.3468716446499834
.OSEAX,137,1,26,316.22776601683796,2.5,0.35120858627501905
.OSEAX,137,1,27,562.341325190349,2.75,0.3604276993837341
.OSEAX,137,1,28,1000.0,3.0,0.3776668261075986
.OSEAX,137,1,29,1778.2794100389228,3.25,0.40672947389620767
.OSEAX,137,1,30,3162.2776601683795,3.5,0.4520890360917884
.OSEAX,137,1,31,5623.413251903491,3.75,0.5175792720818625
.OSEAX,137,1,32,10000.0,4.0,0.6032336013472465
.OSEAX,137,1,33,17782.794100389227,4.25,0.7032767942296873
.OSEAX,137,1,34,31622.776601683792,4.5,0.8072363979786246
.OSEAX,137,1,35,56234.13251903491,4.75,0.9028422642273878
.OSEAX,137,1,36,100000.0,5.0,0.9803917297205319
.OSEAX,256,1,0,0.0001,-4.0,0.34787096991156174
.OSEAX,256,1,1,0.00017782794100389227,-3.75,0.34669871720449047
.OSEAX,256,1,2,0.00031622776601683794,-3.5,0.3464484712349251
.OSEAX,256,1,3,0.0005623413251903491,-3.25,0.3462381086272307
.OSEAX,256,1,4,0.001,-3.0,0.3460861559892964
.OSEAX,256,1,5,0.0017782794100389228,-2.75,0.34597207443782013
.OSEAX,256,1,6,0.0031622776601683794,-2.5,0.34585284519247983
.OSEAX,256,1,7,0.005623413251903491,-2.25,0.3456788526920538
.OSEAX,256,1,8,0.01,-2.0,0.34542104665509354
.OSEAX,256,1,9,0.01778279410038923,-1.75,0.3450842012267446
.OSEAX,256,1,10,0.03162277660168379,-1.5,0.34469794588334035
.OSEAX,256,1,11,0.05623413251903491,-1.25,0.3442956302986264
.OSEAX,256,1,12,0.1,-1.0,0.34389726736859627
.OSEAX,256,1,13,0.1778279410038923,-0.75,0.34350474058287245
.OSEAX,256,1,14,0.31622776601683794,-0.5,0.3431086237066397
.OSEAX,256,1,15,0.5623413251903491,-0.25,0.34270043073294565
.OSEAX,256,1,16,1.0,0.0,0.3422797146656943
.OSEAX,256,1,17,1.7782794100389228,0.25,0.34184990185978814
.OSEAX,256,1,18,3.1622776601683795,0.5,0.34141225054929886
.OSEAX,256,1,19,5.623413251903491,0.75,0.3409690692127959
.OSEAX,256,1,20,10.0,1.0,0.3405301393362181
.OSEAX,256,1,21,17.78279410038923,1.25,0.34011591057756824
.OSEAX,256,1,22,31.622776601683793,1.5,0.33976307353222013
.OSEAX,256,1,23,56.23413251903491,1.75,0.33953997593366514
.OSEAX,256,1,24,100.0,2.0,0.33959301509682
.OSEAX,256,1,25,177.82794100389228,2.25,0.34027225359571267
.OSEAX,256,1,26,316.22776601683796,2.5,0.34241213890382993
.OSEAX,256,1,27,562.341325190349,2.75,0.3478514412364879
.OSEAX,256,1,28,1000.0,3.0,0.36010341514094135
.OSEAX,256,1,29,1778.2794100389228,3.25,0.38454798051747124
.OSEAX,256,1,30,3162.2776601683795,3.5,0.42719754703397766
.OSEAX,256,1,31,5623.413251903491,3.75,0.4919085592767404
.OSEAX,256,1,32,10000.0,4.0,0.5769820568998312
.OSEAX,256,1,33,17782.794100389227,4.25,0.673355686248821
.OSEAX,256,1,34,31622.776601683792,4.5,0.7676902879367792
.OSEAX,256,1,35,56234.13251903491,4.75,0.8488598413184198
.OSEAX,256,1,36,100000.0,5.0,0.9116200865198401
.RUT,42,1,0,0.0001,-4.0,0.4233218909024597
.RUT,42,1,1,0.00017782794100389227,-3.75,0.41320801557445946
.RUT,42,1,2,0.00031622776601683794,-3.5,0.4099692097890407
.RUT,42,1,3,0.0005623413251903491,-3.25,0.41000818524041066
.RUT,42,1,4,0.001,-3.0,0.40959291824714705
.RUT,42,1,5,0.0017782794100389228,-2.75,0.4092336370155488
.RUT,42,1,6,0.0031622776601683794,-2.5,0.4089268592769184
.RUT,42,1,7,0.005623413251903491,-2.25,0.4086733550019966
.RUT,42,1,8,0.01,-2.0,0.40846887301689266
.RUT,42,1,9,0.01778279410038923,-1.75,0.40829923700897536
.RUT,42,1,10,0.03162277660168379,-1.5,0.4081436354218267
.RUT,42,1,11,0.05623413251903491,-1.25,0.4079868535017293
.RUT,42,1,12,0.1,-1.0,0.4078298942869312
.RUT,42,1,13,0.1778279410038923,-0.75,0.40768438421467507
.RUT,42,1,14,0.31622776601683794,-0.5,0.407552807276527
.RUT,42,1,15,0.5623413251903491,-0.25,0.40741609825222613
.RUT,42,1,16,1.0,0.0,0.4072462564131611
.RUT,42,1,17,1.7782794100389228,0.25,0.40703042364492714
.RUT,42,1,18,3.1622776601683795,0.5,0.4067796048467979
.RUT,42,1,19,5.623413251903491,0.75,0.406517852813718
.RUT,42,1,20,10.0,1.0,0.4062714231688915
.RUT,42,1,21,17.78279410038923,1.25,0.40607673172004183
.RUT,42,1,22,31.622776601683793,1.5,0.4060067275100475
.RUT,42,1,23,56.23413251903491,1.75,0.4062177497166448
.RUT,42,1,24,100.0,2.0,0.4070239262533871
.RUT,42,1,25,177.82794100389228,2.25,0.4089489025665255
.RUT,42,1,26,316.22776601683796,2.5,0.41264373396283993
.RUT,42,1,27,562.341325190349,2.75,0.41872600933040693
.RUT,42,1,28,1000.0,3.0,0.4279787417993697
.RUT,42,1,29,1778.2794100389228,3.25,0.4421724022318984
.RUT,42,1,30,3162.2776601683795,3.5,0.4647360325885713
.RUT,42,1,31,5623.413251903491,3.75,0.49994502406202523
.RUT,42,1,32,10000.0,4.0,0.5501431438243577
.RUT,42,1,33,17782.794100389227,4.25,0.6125140978315443
.RUT,42,1,34,31622.776601683792,4.5,0.6785929922130947
.RUT,42,1,35,56234.13251903491,4.75,0.7382111661064701
.RUT,42,1,36,100000.0,5.0,0.7847993905414218
.RUT,137,1,0,0.0001,-4.0,0.41794053225204353
.RUT,137,1,1,0.00017782794100389227,-3.75,0.41364664229318326
.RUT,137,1,2,0.00031622776601683794,-3.5,0.4044721900085282
.RUT,137,1,3,0.0005623413251903491,-3.25,0.40344915378626967
.RUT,137,1,4,0.001,-3.0,0.4026146561884857
.RUT,137,1,5,0.0017782794100389228,-2.75,0.40174434535861736
.RUT,137,1,6,0.0031622776601683794,-2.5,0.400874328371593
.RUT,137,1,7,0.005623413251903491,-2.25,0.4000689527020605
.RUT,137,1,8,0.01,-2.0,0.3993820134093219
.RUT,137,1,9,0.01778279410038923,-1.75,0.3988368159751044
.RUT,137,1,10,0.03162277660168379,-1.5,0.39842344066814456
.RUT,137,1,11,0.05623413251903491,-1.25,0.39811608443488083
.RUT,137,1,12,0.1,-1.0,0.3978874269973334
.RUT,137,1,13,0.1778279410038923,-0.75,0.39770748547561724
.RUT,137,1,14,0.31622776601683794,-0.5,0.39754113148603837
.RUT,137,1,15,0.5623413251903491,-0.25,0.39735567624945056
.RUT,137,1,16,1.0,0.0,0.39713154459631267
.RUT,137,1,17,1.7782794100389228,0.25,0.396869534987658
.RUT,137,1,18,3.1622776601683795,0.5,0.3966005579285234
.RUT,137,1,19,5.623413251903491,0.75,0.39639220881287995
.RUT,137,1,20,10.0,1.0,0.3963305008527147
