sym,dgp_seed,model,horizon,refit_idx,alpha,log10_alpha
.BSESN,42,SAS_same_cvλ,1,20,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,21,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,22,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,23,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,24,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,25,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,26,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,27,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,28,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,29,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,30,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,31,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,32,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,33,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,34,31.622776601683793,1.5
.BSESN,42,SAS_same_cvλ,1,35,31.622776601683793,1.5
.BSESN,42,SAS_same_cvλ,1,36,31.622776601683793,1.5
.BSESN,42,SAS_same_cvλ,1,37,31.622776601683793,1.5
.BSESN,42,SAS_same_cvλ,1,38,31.622776601683793,1.5
.BSESN,42,SAS_same_cvλ,1,39,31.622776601683793,1.5
.BSESN,42,SAS_same_cvλ,1,40,31.622776601683793,1.5
.BSESN,42,SAS_same_cvλ,1,41,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,42,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,43,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,44,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,45,1.7782794100389228,0.25
.BSESN,42,SAS_same_cvλ,1,46,1.7782794100389228,0.25
.BSESN,42,SAS_same_cvλ,1,47,1.0,0.0
.BSESN,42,SAS_same_cvλ,1,48,0.31622776601683794,-0.5
.BSESN,42,SAS_same_cvλ,1,49,0.31622776601683794,-0.5
.BSESN,42,SAS_same_cvλ,1,50,0.1778279410038923,-0.75
.BSESN,42,SAS_same_cvλ,1,51,0.03162277660168379,-1.5
.BSESN,42,SAS_same_cvλ,1,52,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,53,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,54,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,55,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,56,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,57,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,58,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,59,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,60,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,61,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,62,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,63,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,64,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,65,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,66,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,67,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,68,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,69,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,70,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,71,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,72,3.1622776601683795,0.5
.BSESN,42,SAS_same_cvλ,1,73,3.1622776601683795,0.5
.BSESN,42,SAS_same_cvλ,1,74,0.0005623413251903491,-3.25
.BSESN,42,SAS_same_cvλ,1,75,0.0001,-4.0
.BSESN,42,SAS_same_cvλ,1,76,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,77,0.00017782794100389227,-3.75
.BSESN,42,SAS_same_cvλ,1,78,0.00017782794100389227,-3.75
.BSESN,42,SAS_same_cvλ,1,79,31.622776601683793,1.5
.BSESN,42,SAS_same_cvλ,1,80,3.1622776601683795,0.5
.BSESN,42,SAS_same_cvλ,1,81,3.1622776601683795,0.5
.BSESN,42,SAS_same_cvλ,1,82,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,83,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,84,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,85,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,86,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,87,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,88,5.623413251903491,0.75
.BSESN,42,SAS_same_cvλ,1,89,10.0,1.0
.BSESN,42,SAS_same_cvλ,1,90,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,91,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,92,31.622776601683793,1.5
.BSESN,42,SAS_same_cvλ,1,93,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,94,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,95,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,96,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,97,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,98,17.78279410038923,1.25
.BSESN,42,SAS_same_cvλ,1,99,31.622776601683793,1.5
.BSESN,42,SAS_diff,1,0,0.1778279410038923,-0.75
.BSESN,42,SAS_diff,1,1,0.31622776601683794,-0.5
.BSESN,42,SAS_diff,1,2,0.1778279410038923,-0.75
.BSESN,42,SAS_diff,1,3,0.05623413251903491,-1.25
.BSESN,42,SAS_diff,1,4,0.31622776601683794,-0.5
.BSESN,42,SAS_diff,1,5,0.31622776601683794,-0.5
.BSESN,42,SAS_diff,1,6,0.1778279410038923,-0.75
.BSESN,42,SAS_diff,1,7,0.1778279410038923,-0.75
.BSESN,42,SAS_diff,1,8,0.31622776601683794,-0.5
.BSESN,42,SAS_diff,1,9,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,10,1.0,0.0
.BSESN,42,SAS_diff,1,11,1.0,0.0
.BSESN,42,SAS_diff,1,12,1.0,0.0
.BSESN,42,SAS_diff,1,13,1.0,0.0
.BSESN,42,SAS_diff,1,14,1.0,0.0
.BSESN,42,SAS_diff,1,15,1.0,0.0
.BSESN,42,SAS_diff,1,16,1.0,0.0
.BSESN,42,SAS_diff,1,17,1.0,0.0
.BSESN,42,SAS_diff,1,18,1.0,0.0
.BSESN,42,SAS_diff,1,19,1.0,0.0
.BSESN,42,SAS_diff,1,20,1.0,0.0
.BSESN,42,SAS_diff,1,21,1.0,0.0
.BSESN,42,SAS_diff,1,22,1.0,0.0
.BSESN,42,SAS_diff,1,23,1.0,0.0
.BSESN,42,SAS_diff,1,24,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,25,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,26,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,27,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,28,1.0,0.0
.BSESN,42,SAS_diff,1,29,1.7782794100389228,0.25
.BSESN,42,SAS_diff,1,30,1.7782794100389228,0.25
.BSESN,42,SAS_diff,1,31,1.7782794100389228,0.25
.BSESN,42,SAS_diff,1,32,1.7782794100389228,0.25
.BSESN,42,SAS_diff,1,33,1.7782794100389228,0.25
.BSESN,42,SAS_diff,1,34,1.7782794100389228,0.25
.BSESN,42,SAS_diff,1,35,1.7782794100389228,0.25
.BSESN,42,SAS_diff,1,36,1.7782794100389228,0.25
.BSESN,42,SAS_diff,1,37,1.7782794100389228,0.25
.BSESN,42,SAS_diff,1,38,1.0,0.0
.BSESN,42,SAS_diff,1,39,1.0,0.0
.BSESN,42,SAS_diff,1,40,1.0,0.0
.BSESN,42,SAS_diff,1,41,1.0,0.0
.BSESN,42,SAS_diff,1,42,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,43,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,44,0.31622776601683794,-0.5
.BSESN,42,SAS_diff,1,45,0.1778279410038923,-0.75
.BSESN,42,SAS_diff,1,46,0.31622776601683794,-0.5
.BSESN,42,SAS_diff,1,47,0.1778279410038923,-0.75
.BSESN,42,SAS_diff,1,48,0.01,-2.0
.BSESN,42,SAS_diff,1,49,0.01,-2.0
.BSESN,42,SAS_diff,1,50,0.0017782794100389228,-2.75
.BSESN,42,SAS_diff,1,51,0.005623413251903491,-2.25
.BSESN,42,SAS_diff,1,52,0.31622776601683794,-0.5
.BSESN,42,SAS_diff,1,53,0.005623413251903491,-2.25
.BSESN,42,SAS_diff,1,54,0.31622776601683794,-0.5
.BSESN,42,SAS_diff,1,55,0.005623413251903491,-2.25
.BSESN,42,SAS_diff,1,56,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,57,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,58,1.0,0.0
.BSESN,42,SAS_diff,1,59,1.0,0.0
.BSESN,42,SAS_diff,1,60,1.0,0.0
.BSESN,42,SAS_diff,1,61,1.0,0.0
.BSESN,42,SAS_diff,1,62,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,63,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,64,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,65,1.0,0.0
.BSESN,42,SAS_diff,1,66,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,67,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,68,0.31622776601683794,-0.5
.BSESN,42,SAS_diff,1,69,0.1778279410038923,-0.75
.BSESN,42,SAS_diff,1,70,0.1778279410038923,-0.75
.BSESN,42,SAS_diff,1,71,1.0,0.0
.BSESN,42,SAS_diff,1,72,0.0005623413251903491,-3.25
.BSESN,42,SAS_diff,1,73,0.0017782794100389228,-2.75
.BSESN,42,SAS_diff,1,74,0.0001,-4.0
.BSESN,42,SAS_diff,1,75,0.001,-3.0
.BSESN,42,SAS_diff,1,76,0.0017782794100389228,-2.75
.BSESN,42,SAS_diff,1,77,0.0017782794100389228,-2.75
.BSESN,42,SAS_diff,1,78,1.7782794100389228,0.25
.BSESN,42,SAS_diff,1,79,0.00017782794100389227,-3.75
.BSESN,42,SAS_diff,1,80,0.01,-2.0
.BSESN,42,SAS_diff,1,81,0.1778279410038923,-0.75
.BSESN,42,SAS_diff,1,82,0.5623413251903491,-0.25
.BSESN,42,SAS_diff,1,83,1.0,0.0
.BSESN,42,SAS_diff,1,84,1.0,0.0
.BSESN,42,SAS_diff,1,85,1.7782794100389228,0.25
.BSESN,42,SAS_diff,1,86,1.0,0.0
.BSESN,42,SAS_diff,1,87,1.0,0.0
.BSESN,42,SAS_diff,1,88,1.0,0.0
.BSESN,42,SAS_diff,1,89,1.7782794100389228,0.25
.BSESN,42,SAS_diff,1,90,5.623413251903491,0.75
.BSESN,42,SAS_diff,1,91,10.0,1.0
.BSESN,42,SAS_diff,1,92,17.78279410038923,1.25
.BSESN,42,SAS_diff,1,93,17.78279410038923,1.25
.BSESN,42,SAS_diff,1,94,17.78279410038923,1.25
.BSESN,42,SAS_diff,1,95,17.78279410038923,1.25
.BSESN,42,SAS_diff,1,96,10.0,1.0
.BSESN,42,SAS_diff,1,97,5.623413251903491,0.75
.BSESN,42,SAS_diff,1,98,1.0,0.0
.BSESN,42,SAS_diff,1,99,1.0,0.0
.BSESN,42,SAS_q1,1,0,0.00017782794100389227,-3.75
.BSESN,42,SAS_q1,1,1,10.0,1.0
.BSESN,42,SAS_q1,1,2,10.0,1.0
.BSESN,42,SAS_q1,1,3,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,4,1.7782794100389228,0.25
.BSESN,42,SAS_q1,1,5,0.00031622776601683794,-3.5
.BSESN,42,SAS_q1,1,6,0.00031622776601683794,-3.5
.BSESN,42,SAS_q1,1,7,0.00031622776601683794,-3.5
.BSESN,42,SAS_q1,1,8,1.0,0.0
.BSESN,42,SAS_q1,1,9,0.0005623413251903491,-3.25
.BSESN,42,SAS_q1,1,10,0.001,-3.0
.BSESN,42,SAS_q1,1,11,0.0005623413251903491,-3.25
.BSESN,42,SAS_q1,1,12,0.00031622776601683794,-3.5
.BSESN,42,SAS_q1,1,13,0.00031622776601683794,-3.5
.BSESN,42,SAS_q1,1,14,0.0005623413251903491,-3.25
.BSESN,42,SAS_q1,1,15,0.00031622776601683794,-3.5
.BSESN,42,SAS_q1,1,16,0.0005623413251903491,-3.25
.BSESN,42,SAS_q1,1,17,0.0005623413251903491,-3.25
.BSESN,42,SAS_q1,1,18,0.0005623413251903491,-3.25
.BSESN,42,SAS_q1,1,19,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,20,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,21,3.1622776601683795,0.5
.BSESN,42,SAS_q1,1,22,3.1622776601683795,0.5
.BSESN,42,SAS_q1,1,23,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,24,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,25,0.001,-3.0
.BSESN,42,SAS_q1,1,26,0.00017782794100389227,-3.75
.BSESN,42,SAS_q1,1,27,0.0001,-4.0
.BSESN,42,SAS_q1,1,28,0.0005623413251903491,-3.25
.BSESN,42,SAS_q1,1,29,0.0005623413251903491,-3.25
.BSESN,42,SAS_q1,1,30,0.001,-3.0
.BSESN,42,SAS_q1,1,31,0.00031622776601683794,-3.5
.BSESN,42,SAS_q1,1,32,0.00031622776601683794,-3.5
.BSESN,42,SAS_q1,1,33,0.0001,-4.0
.BSESN,42,SAS_q1,1,34,31.622776601683793,1.5
.BSESN,42,SAS_q1,1,35,17.78279410038923,1.25
.BSESN,42,SAS_q1,1,36,17.78279410038923,1.25
.BSESN,42,SAS_q1,1,37,17.78279410038923,1.25
.BSESN,42,SAS_q1,1,38,17.78279410038923,1.25
.BSESN,42,SAS_q1,1,39,17.78279410038923,1.25
.BSESN,42,SAS_q1,1,40,17.78279410038923,1.25
.BSESN,42,SAS_q1,1,41,17.78279410038923,1.25
.BSESN,42,SAS_q1,1,42,10.0,1.0
.BSESN,42,SAS_q1,1,43,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,44,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,45,0.0031622776601683794,-2.5
.BSESN,42,SAS_q1,1,46,0.0031622776601683794,-2.5
.BSESN,42,SAS_q1,1,47,0.0005623413251903491,-3.25
.BSESN,42,SAS_q1,1,48,0.00017782794100389227,-3.75
.BSESN,42,SAS_q1,1,49,0.00017782794100389227,-3.75
.BSESN,42,SAS_q1,1,50,0.0001,-4.0
.BSESN,42,SAS_q1,1,51,10.0,1.0
.BSESN,42,SAS_q1,1,52,10.0,1.0
.BSESN,42,SAS_q1,1,53,10.0,1.0
.BSESN,42,SAS_q1,1,54,10.0,1.0
.BSESN,42,SAS_q1,1,55,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,56,0.00031622776601683794,-3.5
.BSESN,42,SAS_q1,1,57,0.0001,-4.0
.BSESN,42,SAS_q1,1,58,0.00017782794100389227,-3.75
.BSESN,42,SAS_q1,1,59,0.00017782794100389227,-3.75
.BSESN,42,SAS_q1,1,60,0.00031622776601683794,-3.5
.BSESN,42,SAS_q1,1,61,0.00017782794100389227,-3.75
.BSESN,42,SAS_q1,1,62,3.1622776601683795,0.5
.BSESN,42,SAS_q1,1,63,3.1622776601683795,0.5
.BSESN,42,SAS_q1,1,64,1.7782794100389228,0.25
.BSESN,42,SAS_q1,1,65,3.1622776601683795,0.5
.BSESN,42,SAS_q1,1,66,3.1622776601683795,0.5
.BSESN,42,SAS_q1,1,67,3.1622776601683795,0.5
.BSESN,42,SAS_q1,1,68,3.1622776601683795,0.5
.BSESN,42,SAS_q1,1,69,1.0,0.0
.BSESN,42,SAS_q1,1,70,0.5623413251903491,-0.25
.BSESN,42,SAS_q1,1,71,1.0,0.0
.BSESN,42,SAS_q1,1,72,1.7782794100389228,0.25
.BSESN,42,SAS_q1,1,73,1.0,0.0
.BSESN,42,SAS_q1,1,74,1.0,0.0
.BSESN,42,SAS_q1,1,75,1.0,0.0
.BSESN,42,SAS_q1,1,76,1.0,0.0
.BSESN,42,SAS_q1,1,77,1.0,0.0
.BSESN,42,SAS_q1,1,78,1.0,0.0
.BSESN,42,SAS_q1,1,79,0.5623413251903491,-0.25
.BSESN,42,SAS_q1,1,80,0.0031622776601683794,-2.5
.BSESN,42,SAS_q1,1,81,0.00031622776601683794,-3.5
.BSESN,42,SAS_q1,1,82,0.001,-3.0
.BSESN,42,SAS_q1,1,83,1.0,0.0
.BSESN,42,SAS_q1,1,84,1.7782794100389228,0.25
.BSESN,42,SAS_q1,1,85,1.0,0.0
.BSESN,42,SAS_q1,1,86,1.0,0.0
.BSESN,42,SAS_q1,1,87,1.7782794100389228,0.25
.BSESN,42,SAS_q1,1,88,0.1778279410038923,-0.75
.BSESN,42,SAS_q1,1,89,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,90,10.0,1.0
.BSESN,42,SAS_q1,1,91,10.0,1.0
.BSESN,42,SAS_q1,1,92,17.78279410038923,1.25
.BSESN,42,SAS_q1,1,93,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,94,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,95,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,96,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,97,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,98,5.623413251903491,0.75
.BSESN,42,SAS_q1,1,99,17.78279410038923,1.25
.BSESN,137,DGP,1,-1,1.0,0.0
.BSESN,137,oracle,1,-1,5.623413251903491,0.75
.BSESN,137,SAS_same_cvλ,1,0,1.7782794100389228,0.25
.BSESN,137,SAS_same_cvλ,1,1,3.1622776601683795,0.5
.BSESN,137,SAS_same_cvλ,1,2,3.1622776601683795,0.5
.BSESN,137,SAS_same_cvλ,1,3,3.1622776601683795,0.5
.BSESN,137,SAS_same_cvλ,1,4,3.1622776601683795,0.5
.BSESN,137,SAS_same_cvλ,1,5,1.7782794100389228,0.25
.BSESN,137,SAS_same_cvλ,1,6,1.7782794100389228,0.25
.BSESN,137,SAS_same_cvλ,1,7,1.0,0.0
.BSESN,137,SAS_same_cvλ,1,8,0.1778279410038923,-0.75
.BSESN,137,SAS_same_cvλ,1,9,0.1,-1.0
.BSESN,137,SAS_same_cvλ,1,10,0.05623413251903491,-1.25
.BSESN,137,SAS_same_cvλ,1,11,10.0,1.0
.BSESN,137,SAS_same_cvλ,1,12,10.0,1.0
.BSESN,137,SAS_same_cvλ,1,13,0.03162277660168379,-1.5
.BSESN,137,SAS_same_cvλ,1,14,0.05623413251903491,-1.25
.BSESN,137,SAS_same_cvλ,1,15,0.1778279410038923,-0.75
.BSESN,137,SAS_same_cvλ,1,16,0.1778279410038923,-0.75
.BSESN,137,SAS_same_cvλ,1,17,0.31622776601683794,-0.5
.BSESN,137,SAS_same_cvλ,1,18,0.5623413251903491,-0.25
.BSESN,137,SAS_same_cvλ,1,19,0.5623413251903491,-0.25
.BSESN,137,SAS_same_cvλ,1,20,1.0,0.0
.BSESN,137,SAS_same_cvλ,1,21,0.5623413251903491,-0.25
.BSESN,137,SAS_same_cvλ,1,22,1.0,0.0
.BSESN,137,SAS_same_cvλ,1,23,0.5623413251903491,-0.25
.BSESN,137,SAS_same_cvλ,1,24,1.0,0.0
.BSESN,137,SAS_same_cvλ,1,25,1.7782794100389228,0.25
.BSESN,137,SAS_same_cvλ,1,26,1.7782794100389228,0.25
.BSESN,137,SAS_same_cvλ,1,27,1.7782794100389228,0.25
.BSESN,137,SAS_same_cvλ,1,28,1.7782794100389228,0.25
.BSESN,137,SAS_same_cvλ,1,29,3.1622776601683795,0.5
.BSESN,137,SAS_same_cvλ,1,30,3.1622776601683795,0.5
.BSESN,137,SAS_same_cvλ,1,31,10.0,1.0
.BSESN,137,SAS_same_cvλ,1,32,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,33,5.623413251903491,0.75
.BSESN,137,SAS_same_cvλ,1,34,3.1622776601683795,0.5
.BSESN,137,SAS_same_cvλ,1,35,3.1622776601683795,0.5
.BSESN,137,SAS_same_cvλ,1,36,3.1622776601683795,0.5
.BSESN,137,SAS_same_cvλ,1,37,3.1622776601683795,0.5
.BSESN,137,SAS_same_cvλ,1,38,3.1622776601683795,0.5
.BSESN,137,SAS_same_cvλ,1,39,10.0,1.0
.BSESN,137,SAS_same_cvλ,1,40,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,41,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,42,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,43,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,44,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,45,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,46,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,47,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,48,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,49,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,50,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,51,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,52,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,53,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,54,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,55,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,56,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,57,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,58,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,59,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,60,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,61,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,62,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,63,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,64,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,65,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,66,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,67,31.622776601683793,1.5
.BSESN,137,SAS_same_cvλ,1,68,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,69,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,70,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,71,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,72,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,73,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,74,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,75,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,76,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,77,17.78279410038923,1.25
.BSESN,137,SAS_same_cvλ,1,78,0.31622776601683794,-0.5
.BSESN,137,SAS_same_cvλ,1,79,0.5623413251903491,-0.25
.BSESN,137,SAS_same_cvλ,1,80,0.5623413251903491,-0.25
.BSESN,137,SAS_same_cvλ,1,81,0.1778279410038923,-0.75
.BSESN,137,SAS_same_cvλ,1,82,0.1778279410038923,-0.75
.BSESN,137,SAS_same_cvλ,1,83,0.1,-1.0
.BSESN,137,SAS_same_cvλ,1,84,0.1,-1.0
.BSESN,137,SAS_same_cvλ,1,85,0.1,-1.0
.BSESN,137,SAS_same_cvλ,1,86,0.1,-1.0
.BSESN,137,SAS_same_cvλ,1,87,0.1,-1.0
.BSESN,137,SAS_same_cvλ,1,88,0.1,-1.0
.BSESN,137,SAS_same_cvλ,1,89,0.1778279410038923,-0.75
.BSESN,137,SAS_same_cvλ,1,90,0.1,-1.0
.BSESN,137,SAS_same_cvλ,1,91,0.1778279410038923,-0.75
.BSESN,137,SAS_same_cvλ,1,92,0.5623413251903491,-0.25
.BSESN,137,SAS_same_cvλ,1,93,1.7782794100389228,0.25
.BSESN,137,SAS_same_cvλ,1,94,1.0,0.0
.BSESN,137,SAS_same_cvλ,1,95,10.0,1.0
.BSESN,137,SAS_same_cvλ,1,96,5.623413251903491,0.75
.BSESN,137,SAS_same_cvλ,1,97,0.00017782794100389227,-3.75
.BSESN,137,SAS_same_cvλ,1,98,5.623413251903491,0.75
.BSESN,137,SAS_same_cvλ,1,99,5.623413251903491,0.75
.BSESN,137,SAS_diff,1,0,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,1,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,2,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,3,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,4,56.23413251903491,1.75
.BSESN,137,SAS_diff,1,5,56.23413251903491,1.75
.BSESN,137,SAS_diff,1,6,56.23413251903491,1.75
.BSESN,137,SAS_diff,1,7,56.23413251903491,1.75
.BSESN,137,SAS_diff,1,8,56.23413251903491,1.75
.BSESN,137,SAS_diff,1,9,56.23413251903491,1.75
.BSESN,137,SAS_diff,1,10,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,11,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,12,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,13,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,14,0.005623413251903491,-2.25
.BSESN,137,SAS_diff,1,15,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,16,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,17,17.78279410038923,1.25
.BSESN,137,SAS_diff,1,18,17.78279410038923,1.25
.BSESN,137,SAS_diff,1,19,10.0,1.0
.BSESN,137,SAS_diff,1,20,10.0,1.0
.BSESN,137,SAS_diff,1,21,10.0,1.0
.BSESN,137,SAS_diff,1,22,10.0,1.0
.BSESN,137,SAS_diff,1,23,5.623413251903491,0.75
.BSESN,137,SAS_diff,1,24,10.0,1.0
.BSESN,137,SAS_diff,1,25,17.78279410038923,1.25
.BSESN,137,SAS_diff,1,26,10.0,1.0
.BSESN,137,SAS_diff,1,27,17.78279410038923,1.25
.BSESN,137,SAS_diff,1,28,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,29,10.0,1.0
.BSESN,137,SAS_diff,1,30,5.623413251903491,0.75
.BSESN,137,SAS_diff,1,31,10.0,1.0
.BSESN,137,SAS_diff,1,32,17.78279410038923,1.25
.BSESN,137,SAS_diff,1,33,17.78279410038923,1.25
.BSESN,137,SAS_diff,1,34,10.0,1.0
.BSESN,137,SAS_diff,1,35,10.0,1.0
.BSESN,137,SAS_diff,1,36,17.78279410038923,1.25
.BSESN,137,SAS_diff,1,37,17.78279410038923,1.25
.BSESN,137,SAS_diff,1,38,17.78279410038923,1.25
.BSESN,137,SAS_diff,1,39,17.78279410038923,1.25
.BSESN,137,SAS_diff,1,40,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,41,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,42,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,43,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,44,31.622776601683793,1.5
.BSESN,137,SAS_diff,1,45,17.78279410038923,1.25
.BSESN,137,SAS_diff,1,46,17.78279410038923,1.25
.BSESN,137,SAS_diff,1,47,17.78279410038923,1.25
.BSESN,137,SAS_diff,1,48,17.78279410038923,1.25
